date,SG_NM,SIG_KOR_NM,SIG_CD,mean
2018-03-16T00:00:00,서울특별시,강북구,11305,1992.3024018900123
2018-03-16T00:00:00,서울특별시,도봉구,11320,2219.588640791249
2018-03-16T00:00:00,서울특별시,노원구,11350,2130.536293840516
2018-03-16T00:00:00,서울특별시,은평구,11380,2063.9643042980542
2018-03-16T00:00:00,서울특별시,서대문구,11410,2023.271115013169
2018-03-16T00:00:00,서울특별시,마포구,11440,1991.510306553911
2018-03-16T00:00:00,서울특별시,양천구,11470,2360.6123505265036
2018-03-16T00:00:00,서울특별시,강서구,11500,2015.015082164028
2018-03-16T00:00:00,서울특별시,구로구,11530,2007.6310077519383
2018-03-16T00:00:00,서울특별시,금천구,11545,1993.1954545454544
2018-03-16T00:00:00,서울특별시,영등포구,11560,2250.9073239799195
2018-03-16T00:00:00,서울특별시,동작구,11590,2353.713934115865
2018-03-16T00:00:00,서울특별시,관악구,11620,1992.121899957965
2018-03-16T00:00:00,서울특별시,서초구,11650,2096.3637268564617
2018-03-16T00:00:00,서울특별시,강남구,11680,2081.788147566719
2018-03-16T00:00:00,서울특별시,송파구,11710,2061.2198842230996
2018-03-16T00:00:00,서울특별시,강동구,11740,2011.4236646041168
2018-03-20T00:00:00,서울특별시,종로구,11110,2202.8008176614885
2018-03-20T00:00:00,서울특별시,중구,11140,1871.675851393189
2018-03-20T00:00:00,서울특별시,용산구,11170,3433.4128073184675
2018-03-20T00:00:00,서울특별시,성동구,11200,2065.677054349842
2018-03-20T00:00:00,서울특별시,광진구,11215,2295.894804010939
2018-03-20T00:00:00,서울특별시,동대문구,11230,1492.92455006922
2018-03-20T00:00:00,서울특별시,중랑구,11260,2506.7377177529856
2018-03-20T00:00:00,서울특별시,성북구,11290,2670.9424833038024
2018-03-20T00:00:00,서울특별시,강북구,11305,1990.115093387179
2018-03-20T00:00:00,서울특별시,도봉구,11320,3078.3967346938784
2018-03-20T00:00:00,서울특별시,노원구,11350,1546.939054726368
2018-03-20T00:00:00,서울특별시,은평구,11380,1991.4373916811094
2018-03-20T00:00:00,서울특별시,서대문구,11410,1581.3934237755807
2018-03-20T00:00:00,서울특별시,마포구,11440,2224.6186429060995
2018-03-20T00:00:00,서울특별시,양천구,11470,3503.460646082457
2018-03-20T00:00:00,서울특별시,강서구,11500,1961.2047827250822
2018-03-20T00:00:00,서울특별시,구로구,11530,2896.889147286822
2018-03-20T00:00:00,서울특별시,금천구,11545,1444.276707530648
2018-03-20T00:00:00,서울특별시,영등포구,11560,3838.691337366455
2018-03-20T00:00:00,서울특별시,동작구,11590,3254.770499108734
2018-03-20T00:00:00,서울특별시,관악구,11620,1978.2836337418892
2018-03-20T00:00:00,서울특별시,서초구,11650,2319.2325209444025
2018-03-20T00:00:00,서울특별시,강남구,11680,2477.191444270016
2018-03-20T00:00:00,서울특별시,송파구,11710,2948.6946662038645
2018-03-20T00:00:00,서울특별시,강동구,11740,2130.9747442858943
2018-03-22T00:00:00,서울특별시,종로구,11110,3555.8393715101934
2018-03-22T00:00:00,서울특별시,중구,11140,3295.0336134453783
2018-03-22T00:00:00,서울특별시,용산구,11170,3991.4672061328797
2018-03-22T00:00:00,서울특별시,성동구,11200,3285.631608235949
2018-03-22T00:00:00,서울특별시,광진구,11215,3461.530173199636
2018-03-22T00:00:00,서울특별시,동대문구,11230,3976.328829810416
2018-03-22T00:00:00,서울특별시,중랑구,11260,3823.008203582791
2018-03-22T00:00:00,서울특별시,성북구,11290,3848.8808892257175
2018-03-22T00:00:00,서울특별시,강북구,11305,3624.6219976374864
2018-03-22T00:00:00,서울특별시,도봉구,11320,3545.3509665817487
2018-03-22T00:00:00,서울특별시,노원구,11350,3602.1826906299057
2018-03-22T00:00:00,서울특별시,은평구,11380,3746.4575918409823
2018-03-22T00:00:00,서울특별시,서대문구,11410,3490.7425812115885
2018-03-22T00:00:00,서울특별시,마포구,11440,3995.010180109632
2018-03-22T00:00:00,서울특별시,양천구,11470,3668.7752989469923
2018-03-22T00:00:00,서울특별시,강서구,11500,3995.936259456221
2018-03-22T00:00:00,서울특별시,구로구,11530,3100.599069767442
2018-03-22T00:00:00,서울특별시,금천구,11545,3108.2765550239237
2018-03-22T00:00:00,서울특별시,영등포구,11560,3976.429728020239
2018-03-22T00:00:00,서울특별시,동작구,11590,3544.1423703142746
2018-03-22T00:00:00,서울특별시,관악구,11620,3669.8084279108866
2018-03-22T00:00:00,서울특별시,서초구,11650,3432.8997942796486
2018-03-22T00:00:00,서울특별시,강남구,11680,3991.065384615383
2018-03-22T00:00:00,서울특별시,송파구,11710,3842.8894606266635
2018-03-22T00:00:00,서울특별시,강동구,11740,3741.3918424043436
2018-03-23T00:00:00,서울특별시,종로구,11110,2016.1916634203353
2018-03-23T00:00:00,서울특별시,중구,11140,1994.786068111455
2018-03-23T00:00:00,서울특별시,용산구,11170,2045.4425042589442
2018-03-23T00:00:00,서울특별시,성동구,11200,1992.8903728436285
2018-03-23T00:00:00,서울특별시,광진구,11215,1995.3912488605288
2018-03-23T00:00:00,서울특별시,동대문구,11230,1987.809108738287
2018-03-23T00:00:00,서울특별시,중랑구,11260,1995.6551146827394
2018-03-23T00:00:00,서울특별시,성북구,11290,2027.9840848806368
2018-03-23T00:00:00,서울특별시,강북구,11305,2017.7518046987798
2018-03-23T00:00:00,서울특별시,도봉구,11320,1993.1104450771772
2018-03-23T00:00:00,서울특별시,노원구,11350,1997.9372709823756
2018-03-23T00:00:00,서울특별시,은평구,11380,2026.4222083463421
2018-03-23T00:00:00,서울특별시,서대문구,11410,1994.9901668129933
2018-03-23T00:00:00,서울특별시,마포구,11440,2039.2842599843382
2018-03-23T00:00:00,서울특별시,양천구,11470,1994.679457433518
2018-03-23T00:00:00,서울특별시,강서구,11500,2051.3213242453753
2018-03-23T00:00:00,서울특별시,구로구,11530,1998.2984496124034
2018-03-23T00:00:00,서울특별시,금천구,11545,2050.4605263157896
2018-03-23T00:00:00,서울특별시,영등포구,11560,2014.3873497786203
2018-03-23T00:00:00,서울특별시,동작구,11590,1991.0441120787575
2018-03-23T00:00:00,서울특별시,관악구,11620,2027.1840058848254
2018-03-23T00:00:00,서울특별시,서초구,11650,2004.3982347866488
2018-03-23T00:00:00,서울특별시,강남구,11680,2012.4954474097324
2018-03-23T00:00:00,서울특별시,송파구,11710,2023.3777451070468
2018-03-23T00:00:00,서울특별시,강동구,11740,1992.6572799595906
2018-03-24T00:00:00,서울특별시,종로구,11110,1269.0328806290206
2018-03-24T00:00:00,서울특별시,중구,11140,1977.6141078838177
2018-03-24T00:00:00,서울특별시,용산구,11170,1910.3766638346076
2018-03-24T00:00:00,서울특별시,성동구,11200,3225.0243555916377
2018-03-24T00:00:00,서울특별시,광진구,11215,1205.2532299741604
2018-03-24T00:00:00,서울특별시,동대문구,11230,1409.1163668020897
2018-03-24T00:00:00,서울특별시,중랑구,11260,1392.4403444034438
2018-03-24T00:00:00,서울특별시,성북구,11290,1104.4885898186071
2018-03-24T00:00:00,서울특별시,노원구,11350,59.0
2018-03-24T00:00:00,서울특별시,은평구,11380,1081.709746903608
2018-03-24T00:00:00,서울특별시,서대문구,11410,1208.5110317975343
2018-03-24T00:00:00,서울특별시,마포구,11440,2253.926790660862
2018-03-24T00:00:00,서울특별시,구로구,11530,1232.2801724137933
2018-03-24T00:00:00,서울특별시,금천구,11545,1458.499361430396
2018-03-24T00:00:00,서울특별시,영등포구,11560,1854.260963026655
2018-03-24T00:00:00,서울특별시,동작구,11590,2115.5476753349094
2018-03-24T00:00:00,서울특별시,관악구,11620,2506.9120800571836
2018-03-24T00:00:00,서울특별시,강남구,11680,1135.6584507042253
2018-03-25T00:00:00,서울특별시,종로구,11110,2487.687832748993
2018-03-25T00:00:00,서울특별시,중구,11140,2002.1034055727557
2018-03-25T00:00:00,서울특별시,용산구,11170,1995.616127200454
2018-03-25T00:00:00,서울특별시,성동구,11200,2037.4322018178448
2018-03-25T00:00:00,서울특별시,광진구,11215,2138.389790337283
2018-03-25T00:00:00,서울특별시,동대문구,11230,2616.715842231423
2018-03-25T00:00:00,서울특별시,중랑구,11260,1765.0140332640342
2018-03-25T00:00:00,서울특별시,성북구,11290,1760.7976300197495
2018-03-25T00:00:00,서울특별시,강북구,11305,1982.5524541531825
2018-03-25T00:00:00,서울특별시,도봉구,11320,1861.4486053321007
2018-03-25T00:00:00,서울특별시,노원구,11350,1985.1045757956847
2018-03-25T00:00:00,서울특별시,은평구,11380,1521.5882155259328
2018-03-25T00:00:00,서울특별시,서대문구,11410,1577.4821614854995
2018-03-25T00:00:00,서울특별시,마포구,11440,1985.863743148003
2018-03-25T00:00:00,서울특별시,양천구,11470,2123.6339424572316
2018-03-25T00:00:00,서울특별시,강서구,11500,1603.7536145771437
2018-03-25T00:00:00,서울특별시,구로구,11530,2294.389193422083
2018-03-25T00:00:00,서울특별시,금천구,11545,1689.309978104473
2018-03-25T00:00:00,서울특별시,영등포구,11560,2101.2709677419343
2018-03-25T00:00:00,서울특별시,동작구,11590,1956.318609564048
2018-03-25T00:00:00,서울특별시,관악구,11620,1713.6139130434783
2018-03-25T00:00:00,서울특별시,서초구,11650,2096.7506412852713
2018-03-25T00:00:00,서울특별시,강남구,11680,2449.316875981161
2018-03-25T00:00:00,서울특별시,송파구,11710,1595.6425079902233
2018-03-25T00:00:00,서울특별시,강동구,11740,2188.968284540318
2018-03-26T00:00:00,서울특별시,종로구,11110,2434.209063757954
2018-03-26T00:00:00,서울특별시,중구,11140,1992.6749226006195
2018-03-26T00:00:00,서울특별시,용산구,11170,2719.919789892108
2018-03-26T00:00:00,서울특별시,성동구,11200,1989.4880356149138
2018-03-26T00:00:00,서울특별시,광진구,11215,2018.7932543299914
2018-03-26T00:00:00,서울특별시,동대문구,11230,2682.217258662018
2018-03-26T00:00:00,서울특별시,중랑구,11260,2904.3408672358946
2018-03-26T00:00:00,서울특별시,성북구,11290,2756.836612377849
2018-03-26T00:00:00,서울특별시,강북구,11305,1837.1568099151289
2018-03-26T00:00:00,서울특별시,도봉구,11320,2306.6073763621125
2018-03-26T00:00:00,서울특별시,노원구,11350,2212.1018050541506
2018-03-26T00:00:00,서울특별시,은평구,11380,2379.397648038297
2018-03-26T00:00:00,서울특별시,서대문구,11410,1934.6323529411764
2018-03-26T00:00:00,서울특별시,마포구,11440,2042.7807361002351
2018-03-26T00:00:00,서울특별시,양천구,11470,2531.6228805996784
2018-03-26T00:00:00,서울특별시,강서구,11500,2526.98008187687
2018-03-26T00:00:00,서울특별시,구로구,11530,1799.2856669976823
2018-03-26T00:00:00,서울특별시,금천구,11545,2552.244736842105
2018-03-26T00:00:00,서울특별시,영등포구,11560,3264.9628083491452
2018-03-26T00:00:00,서울특별시,동작구,11590,2758.250094661113
2018-03-26T00:00:00,서울특별시,관악구,11620,2067.416771752837
2018-03-26T00:00:00,서울특별시,서초구,11650,2344.1950361669656
2018-03-26T00:00:00,서울특별시,강남구,11680,2674.750313971743
2018-03-26T00:00:00,서울특별시,송파구,11710,2566.2648166865733
2018-03-26T00:00:00,서울특별시,강동구,11740,2503.6377067811595
2018-03-27T00:00:00,서울특별시,종로구,11110,997.4256865912764
2018-03-27T00:00:00,서울특별시,중구,11140,2184.296782387807
2018-03-27T00:00:00,서울특별시,용산구,11170,1671.3715957232196
2018-03-27T00:00:00,서울특별시,성동구,11200,2095.458528037383
2018-03-27T00:00:00,서울특별시,광진구,11215,1431.645625692137
2018-03-27T00:00:00,서울특별시,동대문구,11230,1169.627527216174
2018-03-27T00:00:00,서울특별시,중랑구,11260,1150.5949546485263
2018-03-27T00:00:00,서울특별시,성북구,11290,626.2746913580247
2018-03-27T00:00:00,서울특별시,강북구,11305,1520.0046678635545
2018-03-27T00:00:00,서울특별시,도봉구,11320,781.8384313725489
2018-03-27T00:00:00,서울특별시,노원구,11350,972.5296204327776
2018-03-27T00:00:00,서울특별시,은평구,11380,1188.8248259860788
2018-03-27T00:00:00,서울특별시,서대문구,11410,900.8634886240519
2018-03-27T00:00:00,서울특별시,마포구,11440,359.86873676781937
2018-03-27T00:00:00,서울특별시,양천구,11470,409.6
2018-03-27T00:00:00,서울특별시,강서구,11500,1336.2459725895649
2018-03-27T00:00:00,서울특별시,구로구,11530,1184.5774925962485
2018-03-27T00:00:00,서울특별시,금천구,11545,1063.5364727608492
2018-03-27T00:00:00,서울특별시,영등포구,11560,1169.3190961013158
2018-03-27T00:00:00,서울특별시,동작구,11590,1215.5316159250585
2018-03-27T00:00:00,서울특별시,관악구,11620,2284.574896499812
2018-03-27T00:00:00,서울특별시,서초구,11650,1253.982414068745
2018-03-27T00:00:00,서울특별시,강남구,11680,1664.1606175514626
2018-03-27T00:00:00,서울특별시,송파구,11710,1883.644440047487
2018-03-27T00:00:00,서울특별시,강동구,11740,1578.9312333629102
2018-03-30T00:00:00,서울특별시,종로구,11110,1767.4779898714455
2018-03-30T00:00:00,서울특별시,중구,11140,1990.8306501547988
2018-03-30T00:00:00,서울특별시,용산구,11170,1972.4249006246455
2018-03-30T00:00:00,서울특별시,성동구,11200,1967.9289556668523
2018-03-30T00:00:00,서울특별시,광진구,11215,1971.1241567912487
2018-03-30T00:00:00,서울특별시,동대문구,11230,1989.359773371105
2018-03-30T00:00:00,서울특별시,중랑구,11260,1983.90590992801
2018-03-30T00:00:00,서울특별시,성북구,11290,1965.7452317797142
2018-03-30T00:00:00,서울특별시,강북구,11305,1908.6658354114716
2018-03-30T00:00:00,서울특별시,도봉구,11320,1992.2475648134275
2018-03-30T00:00:00,서울특별시,노원구,11350,1987.8775082882566
2018-03-30T00:00:00,서울특별시,은평구,11380,1769.3437775816417
2018-03-30T00:00:00,서울특별시,서대문구,11410,1987.6944688323092
2018-03-30T00:00:00,서울특별시,마포구,11440,1943.9219524928217
2018-03-30T00:00:00,서울특별시,양천구,11470,1990.6735677315726
2018-03-30T00:00:00,서울특별시,강서구,11500,1969.3363043966747
2018-03-30T00:00:00,서울특별시,구로구,11530,1905.3032106499609
2018-03-30T00:00:00,서울특별시,금천구,11545,1563.7720025510203
2018-03-30T00:00:00,서울특별시,영등포구,11560,1990.704237824161
2018-03-30T00:00:00,서울특별시,동작구,11590,1897.589738735327
2018-03-30T00:00:00,서울특별시,관악구,11620,1331.3964301454384
2018-03-30T00:00:00,서울특별시,서초구,11650,1643.2776567944259
2018-03-30T00:00:00,서울특별시,강남구,11680,1854.9632107023415
2018-03-30T00:00:00,서울특별시,송파구,11710,1894.4588013213772
2018-03-30T00:00:00,서울특별시,강동구,11740,1986.8717009723453
2018-03-31T00:00:00,서울특별시,종로구,11110,495.21500000000003
2018-03-31T00:00:00,서울특별시,중구,11140,1357.6033797216703
2018-03-31T00:00:00,서울특별시,용산구,11170,2342.6169368177307
2018-03-31T00:00:00,서울특별시,성동구,11200,1526.8338133640555
2018-03-31T00:00:00,서울특별시,동대문구,11230,316.05263157894734
2018-03-31T00:00:00,서울특별시,서대문구,11410,856.2481273408239
2018-03-31T00:00:00,서울특별시,마포구,11440,2499.084332969829
2018-03-31T00:00:00,서울특별시,구로구,11530,259.0
2018-03-31T00:00:00,서울특별시,영등포구,11560,438.7834101382489
2018-03-31T00:00:00,서울특별시,동작구,11590,937.5647921760391
2018-03-31T00:00:00,서울특별시,관악구,11620,842.3522123893805
2018-03-31T00:00:00,서울특별시,서초구,11650,354.0
2018-03-31T00:00:00,서울특별시,강남구,11680,1261.85303514377
2018-04-01T00:00:00,서울특별시,종로구,11110,304.07712765957444
2018-04-01T00:00:00,서울특별시,중랑구,11260,1311.0
2018-04-01T00:00:00,서울특별시,성북구,11290,931.0993589743589
2018-04-01T00:00:00,서울특별시,강북구,11305,1556.1075593084038
2018-04-01T00:00:00,서울특별시,도봉구,11320,1502.6518620689656
2018-04-01T00:00:00,서울특별시,노원구,11350,1307.0180940892644
2018-04-01T00:00:00,서울특별시,은평구,11380,1194.95775
2018-04-01T00:00:00,서울특별시,서대문구,11410,719.2210526315789
2018-04-01T00:00:00,서울특별시,마포구,11440,1716.076923076923
2018-04-01T00:00:00,서울특별시,강서구,11500,1349.5095828635851
2018-04-01T00:00:00,서울특별시,강동구,11740,720.9414466130884
2018-04-02T00:00:00,서울특별시,종로구,11110,1814.8072878454393
2018-04-02T00:00:00,서울특별시,중구,11140,2021.0312693498454
2018-04-02T00:00:00,서울특별시,용산구,11170,2243.4105022177714
2018-04-02T00:00:00,서울특별시,성동구,11200,2078.7673182767126
2018-04-02T00:00:00,서울특별시,광진구,11215,1718.73880316146
2018-04-02T00:00:00,서울특별시,동대문구,11230,2515.28624813154
2018-04-02T00:00:00,서울특별시,중랑구,11260,1136.629069767442
2018-04-02T00:00:00,서울특별시,성북구,11290,1178.3015138772078
2018-04-02T00:00:00,서울특별시,강북구,11305,1047.6496815286623
2018-04-02T00:00:00,서울특별시,은평구,11380,1167.105419450631
2018-04-02T00:00:00,서울특별시,서대문구,11410,1664.4140390390394
2018-04-02T00:00:00,서울특별시,마포구,11440,1746.7682119205297
2018-04-02T00:00:00,서울특별시,양천구,11470,1788.4652777777776
2018-04-02T00:00:00,서울특별시,강서구,11500,955.0228075811116
2018-04-02T00:00:00,서울특별시,구로구,11530,1378.3626666666667
2018-04-02T00:00:00,서울특별시,금천구,11545,631.1342975206611
2018-04-02T00:00:00,서울특별시,영등포구,11560,2603.038451477896
2018-04-02T00:00:00,서울특별시,동작구,11590,1714.3380236648547
2018-04-02T00:00:00,서울특별시,관악구,11620,1296.1551107934238
2018-04-02T00:00:00,서울특별시,서초구,11650,665.2258292166548
2018-04-02T00:00:00,서울특별시,강남구,11680,1094.0347222222224
2018-04-02T00:00:00,서울특별시,송파구,11710,1310.1849854832024
2018-04-02T00:00:00,서울특별시,강동구,11740,2812.6561030820126
2018-04-04T00:00:00,서울특별시,종로구,11110,1314.6740022379709
2018-04-04T00:00:00,서울특별시,중구,11140,1978.5352941176475
2018-04-04T00:00:00,서울특별시,용산구,11170,1996.327370812039
2018-04-04T00:00:00,서울특별시,성동구,11200,2035.924503802634
2018-04-04T00:00:00,서울특별시,광진구,11215,2255.864904284412
2018-04-04T00:00:00,서울특별시,동대문구,11230,3007.7376334713445
2018-04-04T00:00:00,서울특별시,중랑구,11260,2246.6840783525868
2018-04-04T00:00:00,서울특별시,성북구,11290,1452.9822608695652
2018-04-04T00:00:00,서울특별시,노원구,11350,1640.7229706972041
2018-04-04T00:00:00,서울특별시,서대문구,11410,1369.186588921283
2018-04-04T00:00:00,서울특별시,마포구,11440,1461.5450674237047
2018-04-04T00:00:00,서울특별시,양천구,11470,1233.484375
2018-04-04T00:00:00,서울특별시,구로구,11530,2239.4724212034384
2018-04-04T00:00:00,서울특별시,금천구,11545,1996.0866028708133
2018-04-04T00:00:00,서울특별시,영등포구,11560,2269.753966045087
2018-04-04T00:00:00,서울특별시,동작구,11590,2742.9511548655814
2018-04-04T00:00:00,서울특별시,관악구,11620,1956.5969049373616
2018-04-04T00:00:00,서울특별시,서초구,11650,2184.474332241089
2018-04-04T00:00:00,서울특별시,강남구,11680,2565.615807337966
2018-04-04T00:00:00,서울특별시,송파구,11710,2161.4792796104016
2018-04-04T00:00:00,서울특별시,강동구,11740,2764.1897966915017
2018-04-06T00:00:00,서울특별시,강동구,11740,1412.132372214941
2018-04-09T00:00:00,서울특별시,종로구,11110,2832.6738307650717
2018-04-09T00:00:00,서울특별시,중구,11140,2146.645781943759
2018-04-09T00:00:00,서울특별시,용산구,11170,3847.2008691453407
2018-04-09T00:00:00,서울특별시,성동구,11200,2166.339105339105
2018-04-09T00:00:00,서울특별시,광진구,11215,2172.7602004294913
2018-04-09T00:00:00,서울특별시,동대문구,11230,3993.5999999999995
2018-04-09T00:00:00,서울특별시,중랑구,11260,3529.978168587023
2018-04-09T00:00:00,서울특별시,성북구,11290,3829.567957866122
2018-04-09T00:00:00,서울특별시,강북구,11305,2754.3182832392713
2018-04-09T00:00:00,서울특별시,도봉구,11320,2800.19736250562
2018-04-09T00:00:00,서울특별시,노원구,11350,2745.295410923049
2018-04-09T00:00:00,서울특별시,은평구,11380,3222.0459985430325
2018-04-09T00:00:00,서울특별시,서대문구,11410,2206.8458296751537
2018-04-09T00:00:00,서울특별시,마포구,11440,3731.0504532912882
2018-04-09T00:00:00,서울특별시,양천구,11470,2904.3037658397293
2018-04-09T00:00:00,서울특별시,강서구,11500,3887.0104861059085
2018-04-09T00:00:00,서울특별시,구로구,11530,2690.731937984498
2018-04-09T00:00:00,서울특별시,금천구,11545,3909.256698564594
2018-04-09T00:00:00,서울특별시,영등포구,11560,3407.9697945415505
2018-04-09T00:00:00,서울특별시,동작구,11590,2866.6216049382715
2018-04-09T00:00:00,서울특별시,관악구,11620,2992.8371164354767
2018-04-09T00:00:00,서울특별시,서초구,11650,2309.9503950834064
2018-04-09T00:00:00,서울특별시,강남구,11680,3031.3071253071253
2018-04-09T00:00:00,서울특별시,송파구,11710,2369.3594791997457
2018-04-09T00:00:00,서울특별시,강동구,11740,3224.495961227786
2018-04-10T00:00:00,서울특별시,종로구,11110,2053.1377743150247
2018-04-10T00:00:00,서울특별시,중구,11140,2117.01826625387
2018-04-10T00:00:00,서울특별시,용산구,11170,2610.658716638274
2018-04-10T00:00:00,서울특별시,성동구,11200,2580.9816360601
2018-04-10T00:00:00,서울특별시,광진구,11215,2512.70774840474
2018-04-10T00:00:00,서울특별시,동대문구,11230,1994.245151449117
2018-04-10T00:00:00,서울특별시,중랑구,11260,2300.986773815504
2018-04-10T00:00:00,서울특별시,성북구,11290,2200.934823796893
2018-04-10T00:00:00,서울특별시,강북구,11305,2590.889093056832
2018-04-10T00:00:00,서울특별시,도봉구,11320,2011.4029671811784
2018-04-10T00:00:00,서울특별시,노원구,11350,2296.4943290874194
2018-04-10T00:00:00,서울특별시,은평구,11380,2444.417941513165
2018-04-10T00:00:00,서울특별시,서대문구,11410,2044.9576821773487
2018-04-10T00:00:00,서울특별시,마포구,11440,2928.9671104150348
2018-04-10T00:00:00,서울특별시,양천구,11470,2006.8838122434413
2018-04-10T00:00:00,서울특별시,강서구,11500,2683.5752378099023
2018-04-10T00:00:00,서울특별시,구로구,11530,2134.9823255813963
2018-04-10T00:00:00,서울특별시,금천구,11545,2735.221291866029
2018-04-10T00:00:00,서울특별시,영등포구,11560,2083.44743833017
2018-04-10T00:00:00,서울특별시,동작구,11590,1991.0162817114726
2018-04-10T00:00:00,서울특별시,관악구,11620,2602.961013030685
2018-04-10T00:00:00,서울특별시,서초구,11650,2268.834959187737
2018-04-10T00:00:00,서울특별시,강남구,11680,2089.003218210361
2018-04-10T00:00:00,서울특별시,송파구,11710,2249.026003859229
2018-04-10T00:00:00,서울특별시,강동구,11740,2229.655133223892
2018-04-11T00:00:00,서울특별시,종로구,11110,1791.751348361223
2018-04-11T00:00:00,서울특별시,중구,11140,3296.30959752322
2018-04-11T00:00:00,서울특별시,용산구,11170,2740.294860874503
2018-04-11T00:00:00,서울특별시,성동구,11200,3002.685958078279
2018-04-11T00:00:00,서울특별시,광진구,11215,1885.5363755376845
2018-04-11T00:00:00,서울특별시,동대문구,11230,1808.5288733928962
2018-04-11T00:00:00,서울특별시,중랑구,11260,2359.067972543111
2018-04-11T00:00:00,서울특별시,성북구,11290,2204.5681096864287
2018-04-11T00:00:00,서울특별시,강북구,11305,3291.74786717417
2018-04-11T00:00:00,서울특별시,도봉구,11320,2182.7806084219997
2018-04-11T00:00:00,서울특별시,노원구,11350,2574.7171523294355
2018-04-11T00:00:00,서울특별시,은평구,11380,2037.1482788112037
2018-04-11T00:00:00,서울특별시,서대문구,11410,3028.620368744513
2018-04-11T00:00:00,서울특별시,마포구,11440,3449.0963194988253
2018-04-11T00:00:00,서울특별시,양천구,11470,1997.9864358379439
2018-04-11T00:00:00,서울특별시,강서구,11500,2468.183806456445
2018-04-11T00:00:00,서울특별시,구로구,11530,2985.3060465116296
2018-04-11T00:00:00,서울특별시,금천구,11545,2866.1882775119625
2018-04-11T00:00:00,서울특별시,영등포구,11560,2060.803542061986
2018-04-11T00:00:00,서울특별시,동작구,11590,2082.9051495645585
2018-04-11T00:00:00,서울특별시,관악구,11620,3356.218894493484
2018-04-11T00:00:00,서울특별시,서초구,11650,2651.268630964231
2018-04-11T00:00:00,서울특별시,강남구,11680,2239.9702511773944
2018-04-11T00:00:00,서울특별시,송파구,11710,2915.3731190785797
2018-04-11T00:00:00,서울특별시,강동구,11740,2242.641242581134
2018-04-12T00:00:00,서울특별시,종로구,11110,3283.3694325412293
2018-04-12T00:00:00,서울특별시,중구,11140,2752.2216718266254
2018-04-12T00:00:00,서울특별시,용산구,11170,1999.0258375922772
2018-04-12T00:00:00,서울특별시,성동구,11200,2524.3299944351697
2018-04-12T00:00:00,서울특별시,광진구,11215,2613.0690975387424
2018-04-12T00:00:00,서울특별시,동대문구,11230,3719.068424493355
2018-04-12T00:00:00,서울특별시,중랑구,11260,2694.015904905408
2018-04-12T00:00:00,서울특별시,성북구,11290,2622.269167613994
2018-04-12T00:00:00,서울특별시,강북구,11305,2668.345714660717
2018-04-12T00:00:00,서울특별시,도봉구,11320,3368.046605724562
2018-04-12T00:00:00,서울특별시,노원구,11350,2919.381696039086
2018-04-12T00:00:00,서울특별시,은평구,11380,2656.101467374337
2018-04-12T00:00:00,서울특별시,서대문구,11410,3490.6972783143106
2018-04-12T00:00:00,서울특별시,마포구,11440,2347.265074393109
2018-04-12T00:00:00,서울특별시,양천구,11470,2421.8556130644297
2018-04-12T00:00:00,서울특별시,강서구,11500,2069.6930566998726
2018-04-12T00:00:00,서울특별시,구로구,11530,3496.4117829457377
2018-04-12T00:00:00,서울특별시,금천구,11545,2066.645215311005
2018-04-12T00:00:00,서울특별시,영등포구,11560,2439.892346616065
2018-04-12T00:00:00,서울특별시,동작구,11590,3495.7148807269978
2018-04-12T00:00:00,서울특별시,관악구,11620,2454.177595628415
2018-04-12T00:00:00,서울특별시,서초구,11650,2710.326962638528
2018-04-12T00:00:00,서울특별시,강남구,11680,2998.796467817897
2018-04-12T00:00:00,서울특별시,송파구,11710,2550.741247817696
2018-04-12T00:00:00,서울특별시,강동구,11740,3080.595403460033
2018-04-13T00:00:00,서울특별시,광진구,11215,1734.0
2018-04-13T00:00:00,서울특별시,서초구,11650,1389.587561742254
2018-04-13T00:00:00,서울특별시,강남구,11680,946.070051716032
2018-04-13T00:00:00,서울특별시,송파구,11710,1448.587609922562
2018-04-13T00:00:00,서울특별시,강동구,11740,1312.8875432525954
2018-04-15T00:00:00,서울특별시,종로구,11110,1616.025736434109
2018-04-15T00:00:00,서울특별시,중구,11140,1920.0592592592595
2018-04-15T00:00:00,서울특별시,용산구,11170,1830.5889500972137
2018-04-15T00:00:00,서울특별시,성동구,11200,1990.428302596914
2018-04-15T00:00:00,서울특별시,광진구,11215,1971.9131878557876
2018-04-15T00:00:00,서울특별시,동대문구,11230,2000.0
2018-04-15T00:00:00,서울특별시,중랑구,11260,1368.6625310173697
2018-04-15T00:00:00,서울특별시,성북구,11290,1188.2762803234502
2018-04-15T00:00:00,서울특별시,강북구,11305,1115.1588725176168
2018-04-15T00:00:00,서울특별시,도봉구,11320,1014.2964849719817
2018-04-15T00:00:00,서울특별시,노원구,11350,1533.5543603534386
2018-04-15T00:00:00,서울특별시,은평구,11380,1280.8608549874266
2018-04-15T00:00:00,서울특별시,서대문구,11410,1624.2969056012535
2018-04-15T00:00:00,서울특별시,마포구,11440,1937.468042196711
2018-04-15T00:00:00,서울특별시,양천구,11470,1986.1981379109695
2018-04-15T00:00:00,서울특별시,강서구,11500,1953.2578477690286
2018-04-15T00:00:00,서울특별시,구로구,11530,1679.511581469649
2018-04-15T00:00:00,서울특별시,금천구,11545,1624.0837253057384
2018-04-15T00:00:00,서울특별시,영등포구,11560,1985.249596846443
