date,SG_NM,SIG_KOR_NM,SIG_CD,mean
2018-01-01T00:00:00,서울특별시,종로구,11110,13760.536293987796
2018-01-01T00:00:00,서울특별시,중구,11140,13794.362538699694
2018-01-01T00:00:00,서울특별시,용산구,11170,13783.092703009654
2018-01-01T00:00:00,서울특별시,성동구,11200,13812.85605639028
2018-01-01T00:00:00,서울특별시,광진구,11215,13794.534913400184
2018-01-01T00:00:00,서울특별시,동대문구,11230,13841.012856831552
2018-01-01T00:00:00,서울특별시,중랑구,11260,13817.725431106652
2018-01-01T00:00:00,서울특별시,성북구,11290,13782.926502213788
2018-01-01T00:00:00,서울특별시,강북구,11305,13710.76872119816
2018-01-01T00:00:00,서울특별시,도봉구,11320,13706.588929521278
2018-01-01T00:00:00,서울특별시,노원구,11350,13774.152590039004
2018-01-01T00:00:00,서울특별시,은평구,11380,13741.342387345197
2018-01-01T00:00:00,서울특별시,서대문구,11410,13803.285513608427
2018-01-01T00:00:00,서울특별시,마포구,11440,13775.710910989297
2018-01-01T00:00:00,서울특별시,양천구,11470,13810.043191147604
2018-01-01T00:00:00,서울특별시,강서구,11500,13793.081980763453
2018-01-01T00:00:00,서울특별시,구로구,11530,13817.220203602194
2018-01-01T00:00:00,서울특별시,금천구,11545,13795.235935198825
2018-01-01T00:00:00,서울특별시,영등포구,11560,13783.850980392152
2018-01-01T00:00:00,서울특별시,동작구,11590,13794.971033699356
2018-01-01T00:00:00,서울특별시,관악구,11620,13756.194619588061
2018-01-01T00:00:00,서울특별시,서초구,11650,13776.528303138895
2018-01-01T00:00:00,서울특별시,강남구,11680,13800.29027139874
2018-01-01T00:00:00,서울특별시,송파구,11710,13807.666452264992
2018-01-01T00:00:00,서울특별시,강동구,11740,13783.57570400303
2018-01-02T00:00:00,서울특별시,종로구,11110,13716.144452008168
2018-01-02T00:00:00,서울특별시,중구,11140,13732.917647058823
2018-01-02T00:00:00,서울특별시,용산구,11170,13742.052810902896
2018-01-02T00:00:00,서울특별시,성동구,11200,13781.626043405679
2018-01-02T00:00:00,서울특별시,광진구,11215,13742.956244302644
2018-01-02T00:00:00,서울특별시,동대문구,11230,13802.878808243726
2018-01-02T00:00:00,서울특별시,중랑구,11260,13752.392657992566
2018-01-02T00:00:00,서울특별시,성북구,11290,13765.421381973103
2018-01-02T00:00:00,서울특별시,강북구,11305,13715.048211036996
2018-01-02T00:00:00,서울특별시,도봉구,11320,13741.735641614707
2018-01-02T00:00:00,서울특별시,노원구,11350,13730.464641384166
2018-01-02T00:00:00,서울특별시,은평구,11380,13689.4006618603
2018-01-02T00:00:00,서울특별시,서대문구,11410,13740.634953703704
2018-01-02T00:00:00,서울특별시,마포구,11440,13707.116394513387
2018-01-02T00:00:00,서울특별시,양천구,11470,13737.4035247093
2018-01-02T00:00:00,서울특별시,강서구,11500,13692.72500274997
2018-01-02T00:00:00,서울특별시,구로구,11530,13761.714047936088
2018-01-02T00:00:00,서울특별시,금천구,11545,13745.268998272888
2018-01-02T00:00:00,서울특별시,영등포구,11560,13724.478178368117
2018-01-02T00:00:00,서울특별시,동작구,11590,13737.384615384613
2018-01-02T00:00:00,서울특별시,관악구,11620,13706.261730042246
2018-01-02T00:00:00,서울특별시,서초구,11650,13735.830331296234
2018-01-02T00:00:00,서울특별시,강남구,11680,13735.538523194065
2018-01-02T00:00:00,서울특별시,송파구,11710,13738.590503347388
2018-01-02T00:00:00,서울특별시,강동구,11740,13724.325563524591
2018-01-03T00:00:00,서울특별시,종로구,11110,13591.300090897292
2018-01-03T00:00:00,서울특별시,중구,11140,13639.197523219815
2018-01-03T00:00:00,서울특별시,용산구,11170,13667.660136286202
2018-01-03T00:00:00,서울특별시,성동구,11200,13700.363383416805
2018-01-03T00:00:00,서울특별시,광진구,11215,13683.819690063814
2018-01-03T00:00:00,서울특별시,동대문구,11230,13719.196339071696
2018-01-03T00:00:00,서울특별시,중랑구,11260,13689.299179641725
2018-01-03T00:00:00,서울특별시,성북구,11290,13633.505494505496
2018-01-03T00:00:00,서울특별시,강북구,11305,13598.107625672663
2018-01-03T00:00:00,서울특별시,도봉구,11320,13592.915950024337
2018-01-03T00:00:00,서울특별시,노원구,11350,13656.113767230847
2018-01-03T00:00:00,서울특별시,은평구,11380,13595.823498803205
2018-01-03T00:00:00,서울특별시,서대문구,11410,13664.349780509217
2018-01-03T00:00:00,서울특별시,마포구,11440,13665.43918037066
2018-01-03T00:00:00,서울특별시,양천구,11470,13678.844904515438
2018-01-03T00:00:00,서울특별시,강서구,11500,13686.754175717175
2018-01-03T00:00:00,서울특별시,구로구,11530,13687.409302325585
2018-01-03T00:00:00,서울특별시,금천구,11545,13681.12918660287
2018-01-03T00:00:00,서울특별시,영등포구,11560,13681.778241619222
2018-01-03T00:00:00,서울특별시,동작구,11590,13675.258614161301
2018-01-03T00:00:00,서울특별시,관악구,11620,13609.836331334662
2018-01-03T00:00:00,서울특별시,서초구,11650,13638.235251177917
2018-01-03T00:00:00,서울특별시,강남구,11680,13664.432025117738
2018-01-03T00:00:00,서울특별시,송파구,11710,13682.385187907737
2018-01-03T00:00:00,서울특별시,강동구,11740,13677.410657911352
2018-01-04T00:00:00,서울특별시,종로구,11110,13402.516138901636
2018-01-04T00:00:00,서울특별시,중구,11140,13418.254932912394
2018-01-04T00:00:00,서울특별시,용산구,11170,13461.054848188052
2018-01-04T00:00:00,서울특별시,성동구,11200,13473.226647206004
2018-01-04T00:00:00,서울특별시,광진구,11215,13438.312372396897
2018-01-04T00:00:00,서울특별시,동대문구,11230,13496.185185185188
2018-01-04T00:00:00,서울특별시,중랑구,11260,13411.232290542968
2018-01-04T00:00:00,서울특별시,성북구,11290,13409.547421731128
2018-01-04T00:00:00,서울특별시,강북구,11305,13410.783997955012
2018-01-04T00:00:00,서울특별시,도봉구,11320,13498.397135416668
2018-01-04T00:00:00,서울특별시,노원구,11350,13445.591346153848
2018-01-04T00:00:00,서울특별시,은평구,11380,13418.330764290302
2018-01-04T00:00:00,서울특별시,서대문구,11410,13429.641400092725
2018-01-04T00:00:00,서울특별시,마포구,11440,13367.411468812878
2018-01-04T00:00:00,서울특별시,양천구,11470,13490.982915717539
2018-01-04T00:00:00,서울특별시,강서구,11500,13362.09932838459
2018-01-04T00:00:00,서울특별시,구로구,11530,13526.129381771829
2018-01-04T00:00:00,서울특별시,금천구,11545,13546.272264631038
2018-01-04T00:00:00,서울특별시,영등포구,11560,13462.500734214387
2018-01-04T00:00:00,서울특별시,동작구,11590,13419.955956251846
2018-01-04T00:00:00,서울특별시,관악구,11620,13502.587937743194
2018-01-04T00:00:00,서울특별시,서초구,11650,13443.925830321807
2018-01-04T00:00:00,서울특별시,강남구,11680,13448.09020152884
2018-01-04T00:00:00,서울특별시,송파구,11710,13474.290626733222
2018-01-04T00:00:00,서울특별시,강동구,11740,13404.078213276836
2018-01-05T00:00:00,서울특별시,종로구,11110,13675.019607843144
2018-01-05T00:00:00,서울특별시,중구,11140,13730.634984520128
2018-01-05T00:00:00,서울특별시,용산구,11170,13741.0352072686
2018-01-05T00:00:00,서울특별시,성동구,11200,13773.602300129845
2018-01-05T00:00:00,서울특별시,광진구,11215,13751.535278030997
2018-01-05T00:00:00,서울특별시,동대문구,11230,13798.803443015906
2018-01-05T00:00:00,서울특별시,중랑구,11260,13735.907416708524
2018-01-05T00:00:00,서울특별시,성북구,11290,13704.421624352655
2018-01-05T00:00:00,서울특별시,강북구,11305,13583.198077726702
2018-01-05T00:00:00,서울특별시,도봉구,11320,13554.027811961607
2018-01-05T00:00:00,서울특별시,노원구,11350,13625.75187576339
2018-01-05T00:00:00,서울특별시,은평구,11380,13650.671141638048
2018-01-05T00:00:00,서울특별시,서대문구,11410,13729.740474100085
2018-01-05T00:00:00,서울특별시,마포구,11440,13702.264682850433
2018-01-05T00:00:00,서울특별시,양천구,11470,13692.762984115656
2018-01-05T00:00:00,서울특별시,강서구,11500,13592.871270809293
2018-01-05T00:00:00,서울특별시,구로구,11530,13671.62614379085
2018-01-05T00:00:00,서울특별시,금천구,11545,13573.291979454763
2018-01-05T00:00:00,서울특별시,영등포구,11560,13722.067425679943
2018-01-05T00:00:00,서울특별시,동작구,11590,13718.276599772815
2018-01-05T00:00:00,서울특별시,관악구,11620,13605.686317780577
2018-01-05T00:00:00,서울특별시,서초구,11650,13709.474484040084
2018-01-05T00:00:00,서울특별시,강남구,11680,13749.763893249605
2018-01-05T00:00:00,서울특별시,송파구,11710,13774.095378112648
2018-01-05T00:00:00,서울특별시,강동구,11740,13739.35231721177
2018-01-06T00:00:00,서울특별시,종로구,11110,13752.917938642888
2018-01-06T00:00:00,서울특별시,중구,11140,13805.501410216235
2018-01-06T00:00:00,서울특별시,용산구,11170,13806.102012491327
2018-01-06T00:00:00,서울특별시,성동구,11200,13819.90778170793
2018-01-06T00:00:00,서울특별시,광진구,11215,13745.080887885628
2018-01-06T00:00:00,서울특별시,동대문구,11230,13874.487947406864
2018-01-06T00:00:00,서울특별시,중랑구,11260,13729.161981258365
2018-01-06T00:00:00,서울특별시,성북구,11290,13754.912830776075
2018-01-06T00:00:00,서울특별시,강북구,11305,13727.271568475053
2018-01-06T00:00:00,서울특별시,도봉구,11320,13739.967248908299
2018-01-06T00:00:00,서울특별시,노원구,11350,13739.664533215624
2018-01-06T00:00:00,서울특별시,은평구,11380,13724.36784164285
2018-01-06T00:00:00,서울특별시,서대문구,11410,13816.924654150198
2018-01-06T00:00:00,서울특별시,마포구,11440,13771.863494051342
2018-01-06T00:00:00,서울특별시,양천구,11470,13788.109943057381
2018-01-06T00:00:00,서울특별시,강서구,11500,13744.154605263157
2018-01-06T00:00:00,서울특별시,구로구,11530,13825.288090646094
2018-01-06T00:00:00,서울특별시,금천구,11545,13822.410547785546
2018-01-06T00:00:00,서울특별시,영등포구,11560,13780.255441176467
2018-01-06T00:00:00,서울특별시,동작구,11590,13772.321230342272
2018-01-06T00:00:00,서울특별시,관악구,11620,13716.687541462119
2018-01-06T00:00:00,서울특별시,서초구,11650,13753.694822197818
2018-01-06T00:00:00,서울특별시,강남구,11680,13781.08848459789
2018-01-06T00:00:00,서울특별시,송파구,11710,13791.436641697876
2018-01-06T00:00:00,서울특별시,강동구,11740,13742.877823273013
2018-01-09T00:00:00,서울특별시,종로구,11110,13598.957140035554
2018-01-09T00:00:00,서울특별시,중구,11140,13605.963467492262
2018-01-09T00:00:00,서울특별시,용산구,11170,13654.552243043727
2018-01-09T00:00:00,서울특별시,성동구,11200,13642.696987032798
2018-01-09T00:00:00,서울특별시,광진구,11215,13586.310291175816
2018-01-09T00:00:00,서울특별시,동대문구,11230,13647.486784140969
2018-01-09T00:00:00,서울특별시,중랑구,11260,13520.1264874394
2018-01-09T00:00:00,서울특별시,성북구,11290,13514.2707212056
2018-01-09T00:00:00,서울특별시,강북구,11305,13497.096951010622
2018-01-09T00:00:00,서울특별시,도봉구,11320,13551.335025380713
2018-01-09T00:00:00,서울특별시,노원구,11350,13540.834128878281
2018-01-09T00:00:00,서울특별시,은평구,11380,13616.894527986631
2018-01-09T00:00:00,서울특별시,서대문구,11410,13640.059184104839
2018-01-09T00:00:00,서울특별시,마포구,11440,13628.359697206995
2018-01-09T00:00:00,서울특별시,양천구,11470,13658.572802715957
2018-01-09T00:00:00,서울특별시,강서구,11500,13636.395190947664
2018-01-09T00:00:00,서울특별시,구로구,11530,13675.843069306931
2018-01-09T00:00:00,서울특별시,금천구,11545,13655.526604498082
2018-01-09T00:00:00,서울특별시,영등포구,11560,13661.210499683742
2018-01-09T00:00:00,서울특별시,동작구,11590,13650.80897387353
2018-01-09T00:00:00,서울특별시,관악구,11620,13580.066247582205
2018-01-09T00:00:00,서울특별시,서초구,11650,13623.952530158234
2018-01-09T00:00:00,서울특별시,강남구,11680,13644.613456293026
2018-01-09T00:00:00,서울특별시,송파구,11710,13616.333062990001
2018-01-09T00:00:00,서울특별시,강동구,11740,13576.195842068486
2018-01-10T00:00:00,서울특별시,종로구,11110,13448.766832740217
2018-01-10T00:00:00,서울특별시,중구,11140,13491.10330882353
2018-01-10T00:00:00,서울특별시,용산구,11170,13522.946905167524
2018-01-10T00:00:00,서울특별시,성동구,11200,13544.612873307364
2018-01-10T00:00:00,서울특별시,광진구,11215,13532.07675478578
2018-01-10T00:00:00,서울특별시,동대문구,11230,13541.363259969494
2018-01-10T00:00:00,서울특별시,중랑구,11260,13494.712874602377
2018-01-10T00:00:00,서울특별시,성북구,11290,13462.300618921308
2018-01-10T00:00:00,서울특별시,강북구,11305,13398.821236382728
2018-01-10T00:00:00,서울특별시,도봉구,11320,13409.546231080474
2018-01-10T00:00:00,서울특별시,노원구,11350,13460.377668470237
2018-01-10T00:00:00,서울특별시,은평구,11380,13453.612284316247
2018-01-10T00:00:00,서울특별시,서대문구,11410,13495.996136962245
2018-01-10T00:00:00,서울특별시,마포구,11440,13523.804098146698
2018-01-10T00:00:00,서울특별시,양천구,11470,13519.590576476889
2018-01-10T00:00:00,서울특별시,강서구,11500,13515.052454199791
2018-01-10T00:00:00,서울특별시,구로구,11530,13535.92911034266
2018-01-10T00:00:00,서울특별시,금천구,11545,13485.482616381854
2018-01-10T00:00:00,서울특별시,영등포구,11560,13538.475648323845
2018-01-10T00:00:00,서울특별시,동작구,11590,13520.333396440741
2018-01-10T00:00:00,서울특별시,관악구,11620,13449.792244640606
2018-01-10T00:00:00,서울특별시,서초구,11650,13468.7523392395
2018-01-10T00:00:00,서울특별시,강남구,11680,13508.110910518053
2018-01-10T00:00:00,서울특별시,송파구,11710,13533.48920478837
2018-01-10T00:00:00,서울특별시,강동구,11740,13494.138389795638
2018-01-11T00:00:00,서울특별시,종로구,11110,13364.504363924889
2018-01-11T00:00:00,서울특별시,중구,11140,13428.296691176472
2018-01-11T00:00:00,서울특별시,용산구,11170,13482.249148211245
2018-01-11T00:00:00,서울특별시,성동구,11200,13503.034130959006
2018-01-11T00:00:00,서울특별시,광진구,11215,13464.124521422062
2018-01-11T00:00:00,서울특별시,동대문구,11230,13485.973790322581
2018-01-11T00:00:00,서울특별시,중랑구,11260,13440.858024691359
2018-01-11T00:00:00,서울특별시,성북구,11290,13405.574363612868
2018-01-11T00:00:00,서울특별시,강북구,11305,13340.545797495095
2018-01-11T00:00:00,서울특별시,도봉구,11320,13385.973025625657
2018-01-11T00:00:00,서울특별시,노원구,11350,13398.72521957339
2018-01-11T00:00:00,서울특별시,은평구,11380,13348.032495966814
2018-01-11T00:00:00,서울특별시,서대문구,11410,13434.17063684978
2018-01-11T00:00:00,서울특별시,마포구,11440,13462.685591229441
2018-01-11T00:00:00,서울특별시,양천구,11470,13462.4512593732
2018-01-11T00:00:00,서울특별시,강서구,11500,13436.419166767879
2018-01-11T00:00:00,서울특별시,구로구,11530,13489.27230359521
2018-01-11T00:00:00,서울특별시,금천구,11545,13474.143215031318
2018-01-11T00:00:00,서울특별시,영등포구,11560,13492.326666666668
2018-01-11T00:00:00,서울특별시,동작구,11590,13458.210147671336
2018-01-11T00:00:00,서울특별시,관악구,11620,13356.272573934555
2018-01-11T00:00:00,서울특별시,서초구,11650,13400.927800829872
2018-01-11T00:00:00,서울특별시,강남구,11680,13439.800690075095
2018-01-11T00:00:00,서울특별시,송파구,11710,13475.530653674377
2018-01-11T00:00:00,서울특별시,강동구,11740,13447.147419804744
2018-01-12T00:00:00,서울특별시,종로구,11110,13285.319568887162
2018-01-12T00:00:00,서울특별시,중구,11140,13351.25661764706
2018-01-12T00:00:00,서울특별시,용산구,11170,13415.067166560306
2018-01-12T00:00:00,서울특별시,성동구,11200,13434.800675675677
2018-01-12T00:00:00,서울특별시,광진구,11215,13417.098599766627
2018-01-12T00:00:00,서울특별시,동대문구,11230,13430.994334277619
2018-01-12T00:00:00,서울특별시,중랑구,11260,13380.541771304202
2018-01-12T00:00:00,서울특별시,성북구,11290,13339.112416319314
2018-01-12T00:00:00,서울특별시,강북구,11305,13288.698254364092
2018-01-12T00:00:00,서울특별시,도봉구,11320,13307.42124981268
2018-01-12T00:00:00,서울특별시,노원구,11350,13341.978363287377
2018-01-12T00:00:00,서울특별시,은평구,11380,13289.048912477883
2018-01-12T00:00:00,서울특별시,서대문구,11410,13358.527304653206
2018-01-12T00:00:00,서울특별시,마포구,11440,13410.479650368752
2018-01-12T00:00:00,서울특별시,양천구,11470,13386.706764233446
2018-01-12T00:00:00,서울특별시,강서구,11500,13431.091304022171
2018-01-12T00:00:00,서울특별시,구로구,11530,13411.832868217061
2018-01-12T00:00:00,서울특별시,금천구,11545,13388.469138755983
2018-01-12T00:00:00,서울특별시,영등포구,11560,13408.734529003063
2018-01-12T00:00:00,서울특별시,동작구,11590,13381.715583366973
2018-01-12T00:00:00,서울특별시,관악구,11620,13272.645649432534
2018-01-12T00:00:00,서울특별시,서초구,11650,13340.663140874483
2018-01-12T00:00:00,서울특별시,강남구,11680,13384.731779626121
2018-01-12T00:00:00,서울특별시,송파구,11710,13425.356215578277
2018-01-12T00:00:00,서울특별시,강동구,11740,13394.28194502003
2018-01-13T00:00:00,서울특별시,구로구,11530,13554.312592592596
2018-01-13T00:00:00,서울특별시,금천구,11545,13555.504504504504
2018-01-13T00:00:00,서울특별시,영등포구,11560,13561.0
2018-01-13T00:00:00,서울특별시,동작구,11590,13561.0
2018-01-13T00:00:00,서울특별시,관악구,11620,13561.0
2018-01-14T00:00:00,서울특별시,종로구,11110,13788.672049689441
2018-01-14T00:00:00,서울특별시,중구,11140,13758.374618255855
2018-01-14T00:00:00,서울특별시,용산구,11170,13779.940255126758
2018-01-14T00:00:00,서울특별시,성동구,11200,13808.14852752881
2018-01-14T00:00:00,서울특별시,광진구,11215,13790.198698184307
2018-01-14T00:00:00,서울특별시,동대문구,11230,13825.57142857143
2018-01-14T00:00:00,서울특별시,중랑구,11260,13640.0
2018-01-14T00:00:00,서울특별시,은평구,11380,13787.0
2018-01-14T00:00:00,서울특별시,서대문구,11410,13775.605911330047
2018-01-14T00:00:00,서울특별시,마포구,11440,13773.582474226807
2018-01-14T00:00:00,서울특별시,양천구,11470,13764.605462822461
2018-01-14T00:00:00,서울특별시,강서구,11500,13709.989909182643
2018-01-14T00:00:00,서울특별시,구로구,11530,13795.767310789048
2018-01-14T00:00:00,서울특별시,금천구,11545,13758.48161328588
2018-01-14T00:00:00,서울특별시,영등포구,11560,13761.327882960413
2018-01-14T00:00:00,서울특별시,동작구,11590,13751.003432003428
2018-01-14T00:00:00,서울특별시,관악구,11620,13767.546498703226
2018-01-14T00:00:00,서울특별시,서초구,11650,13785.338532640093
2018-01-14T00:00:00,서울특별시,강남구,11680,13775.104315998171
2018-01-14T00:00:00,서울특별시,송파구,11710,13803.302094818077
2018-01-14T00:00:00,서울특별시,강동구,11740,13777.69018112488
2018-01-15T00:00:00,서울특별시,종로구,11110,13916.830621301771
2018-01-15T00:00:00,서울특별시,중구,11140,13911.395231545164
2018-01-15T00:00:00,서울특별시,용산구,11170,13899.0
2018-01-15T00:00:00,서울특별시,성동구,11200,13962.934782608694
2018-01-15T00:00:00,서울특별시,광진구,11215,13997.637658227846
2018-01-15T00:00:00,서울특별시,동대문구,11230,13988.975195822451
2018-01-15T00:00:00,서울특별시,중랑구,11260,14004.127789046652
2018-01-15T00:00:00,서울특별시,성북구,11290,13947.146981627298
2018-01-15T00:00:00,서울특별시,양천구,11470,14048.0
2018-01-15T00:00:00,서울특별시,강서구,11500,13889.54750304507
2018-01-15T00:00:00,서울특별시,구로구,11530,14044.195371997654
2018-01-15T00:00:00,서울특별시,금천구,11545,14020.96794871795
2018-01-15T00:00:00,서울특별시,영등포구,11560,14027.747747747744
2018-01-15T00:00:00,서울특별시,동작구,11590,14013.360902255641
2018-01-15T00:00:00,서울특별시,관악구,11620,14010.92132867133
2018-01-15T00:00:00,서울특별시,송파구,11710,13967.0
2018-01-15T00:00:00,서울특별시,강동구,11740,13949.432681017614
2018-01-17T00:00:00,서울특별시,종로구,11110,13986.0
2018-01-17T00:00:00,서울특별시,용산구,11170,13839.373312152502
2018-01-17T00:00:00,서울특별시,은평구,11380,13986.0
2018-01-17T00:00:00,서울특별시,서대문구,11410,13986.0
2018-01-17T00:00:00,서울특별시,마포구,11440,13960.230569948188
2018-01-17T00:00:00,서울특별시,양천구,11470,14013.549337260678
2018-01-17T00:00:00,서울특별시,구로구,11530,14006.039175954069
2018-01-17T00:00:00,서울특별시,금천구,11545,13905.0
2018-01-17T00:00:00,서울특별시,영등포구,11560,13925.091093940626
2018-01-17T00:00:00,서울특별시,동작구,11590,13922.117626154939
2018-01-17T00:00:00,서울특별시,관악구,11620,13908.374525270232
2018-01-17T00:00:00,서울특별시,서초구,11650,13839.0
2018-01-19T00:00:00,서울특별시,종로구,11110,13876.0968705363
2018-01-19T00:00:00,서울특별시,중구,11140,13910.122600619196
2018-01-19T00:00:00,서울특별시,용산구,11170,13907.514480408858
2018-01-19T00:00:00,서울특별시,성동구,11200,13943.608235948806
2018-01-19T00:00:00,서울특별시,광진구,11215,13909.978486782133
2018-01-19T00:00:00,서울특별시,동대문구,11230,13970.202876443669
2018-01-19T00:00:00,서울특별시,중랑구,11260,13930.980914113507
2018-01-19T00:00:00,서울특별시,성북구,11290,13917.594669698114
2018-01-19T00:00:00,서울특별시,강북구,11305,13862.831473946717
2018-01-19T00:00:00,서울특별시,도봉구,11320,13846.014188317671
2018-01-19T00:00:00,서울특별시,노원구,11350,13889.69865831842
2018-01-19T00:00:00,서울특별시,은평구,11380,13855.599021750446
2018-01-19T00:00:00,서울특별시,서대문구,11410,13919.920632133451
2018-01-19T00:00:00,서울특별시,마포구,11440,13874.668624380058
2018-01-19T00:00:00,서울특별시,양천구,11470,13926.461181509905
2018-01-19T00:00:00,서울특별시,강서구,11500,13912.357651112274
2018-01-19T00:00:00,서울특별시,구로구,11530,13939.264806201558
2018-01-19T00:00:00,서울특별시,금천구,11545,13922.137799043063
2018-01-19T00:00:00,서울특별시,영등포구,11560,13895.269955724221
2018-01-19T00:00:00,서울특별시,동작구,11590,13906.650132525558
2018-01-19T00:00:00,서울특별시,관악구,11620,13870.10393022278
2018-01-19T00:00:00,서울특별시,서초구,11650,13899.91704824474
2018-01-19T00:00:00,서울특별시,강남구,11680,13916.667503924651
2018-01-19T00:00:00,서울특별시,송파구,11710,13912.81939451277
2018-01-19T00:00:00,서울특별시,강동구,11740,13881.922591236267
2018-01-20T00:00:00,서울특별시,종로구,11110,13971.248544203281
2018-01-20T00:00:00,서울특별시,중구,11140,13971.841327201048
2018-01-20T00:00:00,서울특별시,용산구,11170,13965.930995043844
2018-01-20T00:00:00,서울특별시,성동구,11200,13977.209958831601
2018-01-20T00:00:00,서울특별시,광진구,11215,13941.679422835632
2018-01-20T00:00:00,서울특별시,동대문구,11230,13999.912097669256
2018-01-20T00:00:00,서울특별시,중랑구,11260,13980.173539518903
2018-01-20T00:00:00,서울특별시,성북구,11290,13969.649200092741
2018-01-20T00:00:00,서울특별시,강북구,11305,13902.0
2018-01-20T00:00:00,서울특별시,노원구,11350,13875.118906605923
2018-01-20T00:00:00,서울특별시,은평구,11380,13927.87098657326
2018-01-20T00:00:00,서울특별시,서대문구,11410,13981.072330005656
2018-01-20T00:00:00,서울특별시,마포구,11440,13926.65469836649
2018-01-20T00:00:00,서울특별시,양천구,11470,13943.884283727402
2018-01-20T00:00:00,서울특별시,강서구,11500,13911.631930998068
2018-01-20T00:00:00,서울특별시,구로구,11530,13963.058293269234
2018-01-20T00:00:00,서울특별시,금천구,11545,13991.991172761664
2018-01-20T00:00:00,서울특별시,영등포구,11560,13907.754056870626
2018-01-20T00:00:00,서울특별시,동작구,11590,13922.538417099944
2018-01-20T00:00:00,서울특별시,관악구,11620,13911.112866817157
2018-01-20T00:00:00,서울특별시,서초구,11650,13896.590147453084
2018-01-20T00:00:00,서울특별시,강남구,11680,13899.571457863442
2018-01-20T00:00:00,서울특별시,송파구,11710,13925.585235451368
2018-01-20T00:00:00,서울특별시,강동구,11740,13908.8293830603
2018-01-21T00:00:00,서울특별시,종로구,11110,13854.044539670176
2018-01-21T00:00:00,서울특별시,중구,11140,13887.447987616099
2018-01-21T00:00:00,서울특별시,용산구,11170,13875.7285633163
2018-01-21T00:00:00,서울특별시,성동구,11200,13919.873492858467
2018-01-21T00:00:00,서울특별시,광진구,11215,13874.554968094806
2018-01-21T00:00:00,서울특별시,동대문구,11230,13949.362824144697
2018-01-21T00:00:00,서울특별시,중랑구,11260,13902.58931860037
2018-01-21T00:00:00,서울특별시,성북구,11290,13891.145556424291
2018-01-21T00:00:00,서울특별시,강북구,11305,13838.951901565999
2018-01-21T00:00:00,서울특별시,도봉구,11320,13841.287851799078
2018-01-21T00:00:00,서울특별시,노원구,11350,13861.827197998573
2018-01-21T00:00:00,서울특별시,은평구,11380,13816.385696889181
2018-01-21T00:00:00,서울특별시,서대문구,11410,13877.854960491657
2018-01-21T00:00:00,서울특별시,마포구,11440,13835.974288697467
2018-01-21T00:00:00,서울특별시,양천구,11470,13875.956273424947
2018-01-21T00:00:00,서울특별시,강서구,11500,13853.55643772002
2018-01-21T00:00:00,서울특별시,구로구,11530,13899.346483704974
2018-01-21T00:00:00,서울특별시,금천구,11545,13874.985563792437
2018-01-21T00:00:00,서울특별시,영등포구,11560,13861.629348513598
2018-01-21T00:00:00,서울특별시,동작구,11590,13872.040581929556
2018-01-21T00:00:00,서울특별시,관악구,11620,13811.88251001335
2018-01-21T00:00:00,서울특별시,서초구,11650,13813.38438001989
2018-01-21T00:00:00,서울특별시,강남구,11680,13856.564510860684
2018-01-21T00:00:00,서울특별시,송파구,11710,13867.199250714773
2018-01-21T00:00:00,서울특별시,강동구,11740,13853.382750347266
2018-01-22T00:00:00,서울특별시,종로구,11110,13700.882867132867
2018-01-22T00:00:00,서울특별시,중구,11140,13691.108585858585
2018-01-22T00:00:00,서울특별시,용산구,11170,13674.084446819881
2018-01-22T00:00:00,서울특별시,성동구,11200,13613.62858296326
2018-01-22T00:00:00,서울특별시,광진구,11215,13618.19124726477
2018-01-22T00:00:00,서울특별시,동대문구,11230,13708.917138599107
2018-01-22T00:00:00,서울특별시,중랑구,11260,13712.908399021473
2018-01-22T00:00:00,서울특별시,성북구,11290,13778.192399049882
2018-01-22T00:00:00,서울특별시,강북구,11305,13786.0
2018-01-22T00:00:00,서울특별시,서대문구,11410,13527.53370786517
2018-01-22T00:00:00,서울특별시,마포구,11440,13548.214580467675
2018-01-22T00:00:00,서울특별시,영등포구,11560,13577.98
2018-01-22T00:00:00,서울특별시,동작구,11590,13593.459961868446
2018-01-22T00:00:00,서울특별시,관악구,11620,13658.0
2018-01-22T00:00:00,서울특별시,서초구,11650,13671.0
2018-01-23T00:00:00,서울특별시,종로구,11110,13308.116173120728
2018-01-23T00:00:00,서울특별시,중구,11140,13377.185365853658
2018-01-23T00:00:00,서울특별시,용산구,11170,13436.469943358306
2018-01-23T00:00:00,서울특별시,성동구,11200,13463.074209803024
2018-01-23T00:00:00,서울특별시,광진구,11215,13421.636640557006
2018-01-23T00:00:00,서울특별시,동대문구,11230,13438.686884725314
2018-01-23T00:00:00,서울특별시,중랑구,11260,13437.283767413688
2018-01-23T00:00:00,서울특별시,성북구,11290,13375.77727065267
2018-01-23T00:00:00,서울특별시,강북구,11305,13354.102551149279
2018-01-23T00:00:00,서울특별시,도봉구,11320,13349.649887060343
2018-01-23T00:00:00,서울특별시,노원구,11350,13352.900107411386
2018-01-23T00:00:00,서울특별시,은평구,11380,13334.328002722015
2018-01-23T00:00:00,서울특별시,서대문구,11410,13341.342465753427
2018-01-23T00:00:00,서울특별시,마포구,11440,13409.188694267517
2018-01-23T00:00:00,서울특별시,양천구,11470,13413.484214927872
2018-01-23T00:00:00,서울특별시,강서구,11500,13418.718659127626
