date,SG_NM,SIG_KOR_NM,SIG_CD,mean
2018-03-02T00:00:00,서울특별시,금천구,11545,105.0
2018-03-02T00:00:00,서울특별시,영등포구,11560,105.0
2018-03-02T00:00:00,서울특별시,동작구,11590,105.0
2018-03-02T00:00:00,서울특별시,관악구,11620,105.0
2018-03-02T00:00:00,서울특별시,서초구,11650,105.0
2018-03-02T00:00:00,서울특별시,강남구,11680,105.0
2018-03-02T00:00:00,서울특별시,송파구,11710,105.0
2018-03-02T00:00:00,서울특별시,강동구,11740,105.0
2018-03-03T00:00:00,서울특별시,종로구,11110,112.0
2018-03-03T00:00:00,서울특별시,중구,11140,112.0
2018-03-03T00:00:00,서울특별시,용산구,11170,112.0
2018-03-03T00:00:00,서울특별시,성동구,11200,112.56093489148583
2018-03-03T00:00:00,서울특별시,광진구,11215,113.0
2018-03-03T00:00:00,서울특별시,동대문구,11230,112.68032251035083
2018-03-03T00:00:00,서울특별시,중랑구,11260,113.0
2018-03-03T00:00:00,서울특별시,성북구,11290,112.14576228369333
2018-03-03T00:00:00,서울특별시,강북구,11305,112.06798792492452
2018-03-03T00:00:00,서울특별시,도봉구,11320,112.1606473849843
2018-03-03T00:00:00,서울특별시,노원구,11350,112.9995637759553
2018-03-03T00:00:00,서울특별시,은평구,11380,112.0
2018-03-03T00:00:00,서울특별시,서대문구,11410,112.0
2018-03-03T00:00:00,서울특별시,마포구,11440,112.0
2018-03-03T00:00:00,서울특별시,양천구,11470,112.0
2018-03-03T00:00:00,서울특별시,강서구,11500,112.0
2018-03-03T00:00:00,서울특별시,구로구,11530,112.0
2018-03-03T00:00:00,서울특별시,금천구,11545,112.0
2018-03-03T00:00:00,서울특별시,영등포구,11560,112.0
2018-03-03T00:00:00,서울특별시,동작구,11590,112.0
2018-03-03T00:00:00,서울특별시,관악구,11620,112.0
2018-03-03T00:00:00,서울특별시,서초구,11650,112.42000132722809
2018-03-03T00:00:00,서울특별시,강남구,11680,112.85478806907379
2018-03-03T00:00:00,서울특별시,송파구,11710,113.0
2018-03-03T00:00:00,서울특별시,강동구,11740,113.0
2018-03-05T00:00:00,서울특별시,중구,11140,110.0
2018-03-05T00:00:00,서울특별시,용산구,11170,110.0
2018-03-05T00:00:00,서울특별시,성동구,11200,110.0
2018-03-05T00:00:00,서울특별시,광진구,11215,110.2662192393736
2018-03-05T00:00:00,서울특별시,중랑구,11260,110.1190476190476
2018-03-05T00:00:00,서울특별시,마포구,11440,110.0
2018-03-05T00:00:00,서울특별시,양천구,11470,110.0
2018-03-05T00:00:00,서울특별시,강서구,11500,110.0
2018-03-05T00:00:00,서울특별시,구로구,11530,110.0
2018-03-05T00:00:00,서울특별시,금천구,11545,110.0
2018-03-05T00:00:00,서울특별시,영등포구,11560,110.0
2018-03-05T00:00:00,서울특별시,동작구,11590,110.0
2018-03-05T00:00:00,서울특별시,관악구,11620,110.0
2018-03-05T00:00:00,서울특별시,서초구,11650,110.0
2018-03-05T00:00:00,서울특별시,강남구,11680,110.00318852132322
2018-03-05T00:00:00,서울특별시,송파구,11710,111.0
2018-03-05T00:00:00,서울특별시,강동구,11740,111.0
2018-03-06T00:00:00,서울특별시,종로구,11110,118.0
2018-03-06T00:00:00,서울특별시,중구,11140,118.0
2018-03-06T00:00:00,서울특별시,용산구,11170,118.0
2018-03-06T00:00:00,서울특별시,성동구,11200,118.0
2018-03-06T00:00:00,서울특별시,광진구,11215,118.0
2018-03-06T00:00:00,서울특별시,동대문구,11230,118.0
2018-03-06T00:00:00,서울특별시,중랑구,11260,118.0
2018-03-06T00:00:00,서울특별시,성북구,11290,118.0
2018-03-06T00:00:00,서울특별시,강북구,11305,118.0
2018-03-06T00:00:00,서울특별시,도봉구,11320,118.0
2018-03-06T00:00:00,서울특별시,노원구,11350,118.0
2018-03-06T00:00:00,서울특별시,은평구,11380,117.93079404724739
2018-03-06T00:00:00,서울특별시,서대문구,11410,117.99648814749779
2018-03-06T00:00:00,서울특별시,마포구,11440,117.64447592067988
2018-03-06T00:00:00,서울특별시,양천구,11470,117.03408888095659
2018-03-06T00:00:00,서울특별시,강서구,11500,117.0
2018-03-06T00:00:00,서울특별시,구로구,11530,109.84586614173232
2018-03-06T00:00:00,서울특별시,금천구,11545,102.47725245316684
2018-03-06T00:00:00,서울특별시,영등포구,11560,116.9704871060172
2018-03-06T00:00:00,서울특별시,동작구,11590,107.9357099329677
2018-03-06T00:00:00,서울특별시,관악구,11620,103.90033783783785
2018-03-06T00:00:00,서울특별시,서초구,11650,116.08973422897196
2018-03-06T00:00:00,서울특별시,강남구,11680,118.0
2018-03-06T00:00:00,서울특별시,송파구,11710,118.0
2018-03-06T00:00:00,서울특별시,강동구,11740,118.0
2018-03-07T00:00:00,서울특별시,종로구,11110,108.0
2018-03-07T00:00:00,서울특별시,중구,11140,108.0
2018-03-07T00:00:00,서울특별시,용산구,11170,108.0
2018-03-07T00:00:00,서울특별시,서대문구,11410,108.0
2018-03-07T00:00:00,서울특별시,마포구,11440,108.0
2018-03-07T00:00:00,서울특별시,강서구,11500,108.0
2018-03-07T00:00:00,서울특별시,서초구,11650,108.0
2018-03-07T00:00:00,서울특별시,강동구,11740,109.0
2018-03-09T00:00:00,서울특별시,광진구,11215,106.0
2018-03-09T00:00:00,서울특별시,노원구,11350,106.0
2018-03-09T00:00:00,서울특별시,마포구,11440,106.0
2018-03-09T00:00:00,서울특별시,양천구,11470,106.0
2018-03-09T00:00:00,서울특별시,강서구,11500,106.0
2018-03-09T00:00:00,서울특별시,구로구,11530,106.0
2018-03-09T00:00:00,서울특별시,영등포구,11560,106.0
2018-03-09T00:00:00,서울특별시,동작구,11590,106.0
2018-03-09T00:00:00,서울특별시,강남구,11680,106.0
2018-03-09T00:00:00,서울특별시,송파구,11710,106.0
2018-03-10T00:00:00,서울특별시,종로구,11110,113.0
2018-03-10T00:00:00,서울특별시,중구,11140,113.0
2018-03-10T00:00:00,서울특별시,용산구,11170,113.0
2018-03-10T00:00:00,서울특별시,성동구,11200,113.0
2018-03-10T00:00:00,서울특별시,광진구,11215,113.36481312670922
2018-03-10T00:00:00,서울특별시,동대문구,11230,113.0
2018-03-10T00:00:00,서울특별시,중랑구,11260,113.37552318767789
2018-03-10T00:00:00,서울특별시,성북구,11290,113.0
2018-03-10T00:00:00,서울특별시,강북구,11305,113.0
2018-03-10T00:00:00,서울특별시,도봉구,11320,113.0
2018-03-10T00:00:00,서울특별시,노원구,11350,113.0908297705261
2018-03-10T00:00:00,서울특별시,은평구,11380,113.0
2018-03-10T00:00:00,서울특별시,서대문구,11410,113.0
2018-03-10T00:00:00,서울특별시,마포구,11440,113.0
2018-03-10T00:00:00,서울특별시,양천구,11470,113.0
2018-03-10T00:00:00,서울특별시,강서구,11500,113.0
2018-03-10T00:00:00,서울특별시,구로구,11530,113.0
2018-03-10T00:00:00,서울특별시,금천구,11545,113.0
2018-03-10T00:00:00,서울특별시,영등포구,11560,113.0
2018-03-10T00:00:00,서울특별시,동작구,11590,113.0
2018-03-10T00:00:00,서울특별시,관악구,11620,113.0
2018-03-10T00:00:00,서울특별시,서초구,11650,113.00278717897672
2018-03-10T00:00:00,서울특별시,강남구,11680,113.22904238618523
2018-03-10T00:00:00,서울특별시,송파구,11710,113.8989249287879
2018-03-10T00:00:00,서울특별시,강동구,11740,114.0
2018-03-11T00:00:00,서울특별시,종로구,11110,104.0
2018-03-11T00:00:00,서울특별시,중구,11140,104.0
2018-03-11T00:00:00,서울특별시,용산구,11170,104.0
2018-03-11T00:00:00,서울특별시,성동구,11200,104.0
2018-03-11T00:00:00,서울특별시,광진구,11215,104.0
2018-03-11T00:00:00,서울특별시,동대문구,11230,104.0
2018-03-11T00:00:00,서울특별시,중랑구,11260,104.0
2018-03-11T00:00:00,서울특별시,성북구,11290,104.0
2018-03-11T00:00:00,서울특별시,강북구,11305,104.0
2018-03-11T00:00:00,서울특별시,도봉구,11320,104.0
2018-03-11T00:00:00,서울특별시,노원구,11350,104.0
2018-03-11T00:00:00,서울특별시,은평구,11380,104.0
2018-03-11T00:00:00,서울특별시,서대문구,11410,104.0
2018-03-11T00:00:00,서울특별시,마포구,11440,104.0
2018-03-11T00:00:00,서울특별시,양천구,11470,104.0
2018-03-11T00:00:00,서울특별시,강서구,11500,104.0
2018-03-11T00:00:00,서울특별시,구로구,11530,104.0
2018-03-11T00:00:00,서울특별시,금천구,11545,104.0
2018-03-11T00:00:00,서울특별시,영등포구,11560,104.0
2018-03-11T00:00:00,서울특별시,동작구,11590,104.0
2018-03-11T00:00:00,서울특별시,관악구,11620,104.0
2018-03-11T00:00:00,서울특별시,서초구,11650,104.0
2018-03-11T00:00:00,서울특별시,강남구,11680,104.0
2018-03-11T00:00:00,서울특별시,송파구,11710,104.0
2018-03-11T00:00:00,서울특별시,강동구,11740,104.0
2018-03-12T00:00:00,서울특별시,종로구,11110,111.85757271815446
2018-03-12T00:00:00,서울특별시,중구,11140,111.82516222062004
2018-03-12T00:00:00,서울특별시,용산구,11170,111.60007147962833
2018-03-12T00:00:00,서울특별시,성동구,11200,112.0
2018-03-12T00:00:00,서울특별시,광진구,11215,112.0
2018-03-12T00:00:00,서울특별시,동대문구,11230,112.0
2018-03-12T00:00:00,서울특별시,중랑구,11260,112.0
2018-03-12T00:00:00,서울특별시,성북구,11290,112.0
2018-03-12T00:00:00,서울특별시,도봉구,11320,112.0
2018-03-12T00:00:00,서울특별시,노원구,11350,112.0
2018-03-12T00:00:00,서울특별시,은평구,11380,111.0
2018-03-12T00:00:00,서울특별시,서대문구,11410,111.0
2018-03-12T00:00:00,서울특별시,마포구,11440,111.0
2018-03-12T00:00:00,서울특별시,양천구,11470,111.0
2018-03-12T00:00:00,서울특별시,강서구,11500,111.0
2018-03-12T00:00:00,서울특별시,구로구,11530,111.0
2018-03-12T00:00:00,서울특별시,금천구,11545,111.0
2018-03-12T00:00:00,서울특별시,영등포구,11560,111.0
2018-03-12T00:00:00,서울특별시,동작구,11590,111.09978824775011
2018-03-12T00:00:00,서울특별시,관악구,11620,111.0
2018-03-12T00:00:00,서울특별시,서초구,11650,112.0
2018-03-12T00:00:00,서울특별시,강남구,11680,112.0
2018-03-12T00:00:00,서울특별시,송파구,11710,112.0
2018-03-12T00:00:00,서울특별시,강동구,11740,112.0
2018-03-13T00:00:00,서울특별시,강남구,11680,102.0
2018-03-13T00:00:00,서울특별시,송파구,11710,102.0
2018-03-14T00:00:00,서울특별시,종로구,11110,109.0
2018-03-14T00:00:00,서울특별시,중구,11140,109.0
2018-03-14T00:00:00,서울특별시,용산구,11170,109.0
2018-03-14T00:00:00,서울특별시,성동구,11200,109.5007955449483
2018-03-14T00:00:00,서울특별시,광진구,11215,110.0
2018-03-14T00:00:00,서울특별시,동대문구,11230,109.49625636418087
2018-03-14T00:00:00,서울특별시,중랑구,11260,110.0
2018-03-14T00:00:00,서울특별시,성북구,11290,109.0
2018-03-14T00:00:00,서울특별시,노원구,11350,110.0
2018-03-14T00:00:00,서울특별시,서대문구,11410,109.0
2018-03-14T00:00:00,서울특별시,마포구,11440,109.0
2018-03-14T00:00:00,서울특별시,양천구,11470,109.0
2018-03-14T00:00:00,서울특별시,강서구,11500,109.0
2018-03-14T00:00:00,서울특별시,구로구,11530,109.0
2018-03-14T00:00:00,서울특별시,금천구,11545,109.0
2018-03-14T00:00:00,서울특별시,영등포구,11560,109.0
2018-03-14T00:00:00,서울특별시,동작구,11590,109.0
2018-03-14T00:00:00,서울특별시,관악구,11620,109.0
2018-03-14T00:00:00,서울특별시,서초구,11650,109.16674173497884
2018-03-14T00:00:00,서울특별시,강남구,11680,109.70376190943917
2018-03-14T00:00:00,서울특별시,송파구,11710,110.0
2018-03-14T00:00:00,서울특별시,강동구,11740,110.0
2018-03-16T00:00:00,서울특별시,종로구,11110,107.0
2018-03-16T00:00:00,서울특별시,중구,11140,107.0
2018-03-16T00:00:00,서울특별시,용산구,11170,107.0
2018-03-16T00:00:00,서울특별시,성동구,11200,107.0
2018-03-16T00:00:00,서울특별시,광진구,11215,107.0
2018-03-16T00:00:00,서울특별시,동대문구,11230,107.0
2018-03-16T00:00:00,서울특별시,중랑구,11260,107.0
2018-03-16T00:00:00,서울특별시,성북구,11290,107.0
2018-03-16T00:00:00,서울특별시,강북구,11305,107.0
2018-03-16T00:00:00,서울특별시,도봉구,11320,107.0
2018-03-16T00:00:00,서울특별시,노원구,11350,107.0
2018-03-16T00:00:00,서울특별시,은평구,11380,107.0
2018-03-16T00:00:00,서울특별시,서대문구,11410,107.0
2018-03-16T00:00:00,서울특별시,마포구,11440,107.0
2018-03-16T00:00:00,서울특별시,양천구,11470,107.0
2018-03-16T00:00:00,서울특별시,강서구,11500,107.0
2018-03-16T00:00:00,서울특별시,구로구,11530,107.0
2018-03-16T00:00:00,서울특별시,금천구,11545,107.0
2018-03-16T00:00:00,서울특별시,영등포구,11560,107.0
2018-03-16T00:00:00,서울특별시,동작구,11590,107.0
2018-03-16T00:00:00,서울특별시,관악구,11620,107.0
2018-03-16T00:00:00,서울특별시,서초구,11650,107.0
2018-03-16T00:00:00,서울특별시,강남구,11680,107.0
2018-03-16T00:00:00,서울특별시,송파구,11710,107.0
2018-03-16T00:00:00,서울특별시,강동구,11740,107.0
2018-03-20T00:00:00,서울특별시,종로구,11110,103.0
2018-03-20T00:00:00,서울특별시,중구,11140,103.0
2018-03-20T00:00:00,서울특별시,용산구,11170,103.0
2018-03-20T00:00:00,서울특별시,성동구,11200,103.0
2018-03-20T00:00:00,서울특별시,광진구,11215,103.0
2018-03-20T00:00:00,서울특별시,동대문구,11230,103.0
2018-03-20T00:00:00,서울특별시,중랑구,11260,103.0
2018-03-20T00:00:00,서울특별시,성북구,11290,103.0
2018-03-20T00:00:00,서울특별시,강북구,11305,103.0
2018-03-20T00:00:00,서울특별시,도봉구,11320,103.0
2018-03-20T00:00:00,서울특별시,노원구,11350,103.0
2018-03-20T00:00:00,서울특별시,은평구,11380,103.0
2018-03-20T00:00:00,서울특별시,서대문구,11410,103.0
2018-03-20T00:00:00,서울특별시,마포구,11440,103.0
2018-03-20T00:00:00,서울특별시,양천구,11470,103.0
2018-03-20T00:00:00,서울특별시,강서구,11500,103.0
2018-03-20T00:00:00,서울특별시,구로구,11530,103.0
2018-03-20T00:00:00,서울특별시,금천구,11545,103.0
2018-03-20T00:00:00,서울특별시,영등포구,11560,103.0
2018-03-20T00:00:00,서울특별시,동작구,11590,103.0
2018-03-20T00:00:00,서울특별시,관악구,11620,103.0
2018-03-20T00:00:00,서울특별시,서초구,11650,103.0
2018-03-20T00:00:00,서울특별시,강남구,11680,103.0
2018-03-20T00:00:00,서울특별시,송파구,11710,103.03447876894597
2018-03-20T00:00:00,서울특별시,강동구,11740,103.04621795681274
2018-03-22T00:00:00,서울특별시,종로구,11110,118.0
2018-03-22T00:00:00,서울특별시,중구,11140,118.0
2018-03-22T00:00:00,서울특별시,용산구,11170,118.0
2018-03-22T00:00:00,서울특별시,성동구,11200,118.0
2018-03-22T00:00:00,서울특별시,광진구,11215,118.0
2018-03-22T00:00:00,서울특별시,동대문구,11230,118.0
2018-03-22T00:00:00,서울특별시,중랑구,11260,118.0
2018-03-22T00:00:00,서울특별시,성북구,11290,118.0
2018-03-22T00:00:00,서울특별시,강북구,11305,118.0
2018-03-22T00:00:00,서울특별시,도봉구,11320,118.0
2018-03-22T00:00:00,서울특별시,노원구,11350,118.0
2018-03-22T00:00:00,서울특별시,은평구,11380,118.0
2018-03-22T00:00:00,서울특별시,서대문구,11410,118.0
2018-03-22T00:00:00,서울특별시,마포구,11440,118.0
2018-03-22T00:00:00,서울특별시,양천구,11470,117.66268070676419
2018-03-22T00:00:00,서울특별시,강서구,11500,117.1362444760692
2018-03-22T00:00:00,서울특별시,구로구,11530,117.73209302325584
2018-03-22T00:00:00,서울특별시,금천구,11545,118.0
2018-03-22T00:00:00,서울특별시,영등포구,11560,118.0
2018-03-22T00:00:00,서울특별시,동작구,11590,118.0
2018-03-22T00:00:00,서울특별시,관악구,11620,118.0
2018-03-22T00:00:00,서울특별시,서초구,11650,118.0
2018-03-22T00:00:00,서울특별시,강남구,11680,118.0
2018-03-22T00:00:00,서울특별시,송파구,11710,118.0
2018-03-22T00:00:00,서울특별시,강동구,11740,118.0
2018-03-23T00:00:00,서울특별시,종로구,11110,108.85560316841972
2018-03-23T00:00:00,서울특별시,중구,11140,109.0
2018-03-23T00:00:00,서울특별시,용산구,11170,108.99134014764338
2018-03-23T00:00:00,서울특별시,성동구,11200,109.0
2018-03-23T00:00:00,서울특별시,광진구,11215,109.0
2018-03-23T00:00:00,서울특별시,동대문구,11230,109.0
2018-03-23T00:00:00,서울특별시,중랑구,11260,109.0
2018-03-23T00:00:00,서울특별시,성북구,11290,109.0
2018-03-23T00:00:00,서울특별시,강북구,11305,109.0
2018-03-23T00:00:00,서울특별시,도봉구,11320,109.0
2018-03-23T00:00:00,서울특별시,노원구,11350,109.0
2018-03-23T00:00:00,서울특별시,은평구,11380,108.01051097929026
2018-03-23T00:00:00,서울특별시,서대문구,11410,108.0489903424056
2018-03-23T00:00:00,서울특별시,마포구,11440,108.05559906029758
2018-03-23T00:00:00,서울특별시,양천구,11470,108.0
2018-03-23T00:00:00,서울특별시,강서구,11500,108.0
2018-03-23T00:00:00,서울특별시,구로구,11530,108.0
2018-03-23T00:00:00,서울특별시,금천구,11545,108.0
2018-03-23T00:00:00,서울특별시,영등포구,11560,108.02884250474378
2018-03-23T00:00:00,서울특별시,동작구,11590,108.62495266944339
2018-03-23T00:00:00,서울특별시,관악구,11620,108.34405212274064
2018-03-23T00:00:00,서울특별시,서초구,11650,109.0
2018-03-23T00:00:00,서울특별시,강남구,11680,109.0
2018-03-23T00:00:00,서울특별시,송파구,11710,109.0
2018-03-23T00:00:00,서울특별시,강동구,11740,109.0
2018-03-24T00:00:00,서울특별시,종로구,11110,115.84631879914224
2018-03-24T00:00:00,서울특별시,중구,11140,115.71911905521867
2018-03-24T00:00:00,서울특별시,용산구,11170,115.13055791560464
2018-03-24T00:00:00,서울특별시,성동구,11200,116.0
2018-03-24T00:00:00,서울특별시,광진구,11215,116.0
2018-03-24T00:00:00,서울특별시,동대문구,11230,116.0
2018-03-24T00:00:00,서울특별시,중랑구,11260,116.0
2018-03-24T00:00:00,서울특별시,성북구,11290,116.0
2018-03-24T00:00:00,서울특별시,노원구,11350,116.0
2018-03-24T00:00:00,서울특별시,은평구,11380,115.0
2018-03-24T00:00:00,서울특별시,서대문구,11410,115.0
2018-03-24T00:00:00,서울특별시,마포구,11440,115.0
2018-03-24T00:00:00,서울특별시,구로구,11530,115.0
2018-03-24T00:00:00,서울특별시,금천구,11545,115.0
2018-03-24T00:00:00,서울특별시,영등포구,11560,115.0
2018-03-24T00:00:00,서울특별시,동작구,11590,115.0
2018-03-24T00:00:00,서울특별시,관악구,11620,115.0
2018-03-24T00:00:00,서울특별시,강남구,11680,116.0
2018-03-25T00:00:00,서울특별시,종로구,11110,106.0
2018-03-25T00:00:00,서울특별시,중구,11140,106.0
2018-03-25T00:00:00,서울특별시,용산구,11170,106.0
2018-03-25T00:00:00,서울특별시,성동구,11200,106.0
2018-03-25T00:00:00,서울특별시,광진구,11215,106.05560619872381
2018-03-25T00:00:00,서울특별시,동대문구,11230,106.0
2018-03-25T00:00:00,서울특별시,중랑구,11260,106.02079002079005
2018-03-25T00:00:00,서울특별시,성북구,11290,106.0
2018-03-25T00:00:00,서울특별시,강북구,11305,106.0
2018-03-25T00:00:00,서울특별시,도봉구,11320,106.0
2018-03-25T00:00:00,서울특별시,노원구,11350,106.02534584502271
2018-03-25T00:00:00,서울특별시,은평구,11380,106.0
2018-03-25T00:00:00,서울특별시,서대문구,11410,106.0
2018-03-25T00:00:00,서울특별시,마포구,11440,106.0
2018-03-25T00:00:00,서울특별시,양천구,11470,106.0
2018-03-25T00:00:00,서울특별시,강서구,11500,106.0
2018-03-25T00:00:00,서울특별시,구로구,11530,106.0
2018-03-25T00:00:00,서울특별시,금천구,11545,106.0
2018-03-25T00:00:00,서울특별시,영등포구,11560,106.0
2018-03-25T00:00:00,서울특별시,동작구,11590,106.0
2018-03-25T00:00:00,서울특별시,관악구,11620,106.0
2018-03-25T00:00:00,서울특별시,서초구,11650,106.0
2018-03-25T00:00:00,서울특별시,강남구,11680,106.05996860282573
2018-03-25T00:00:00,서울특별시,송파구,11710,106.62774957698812
2018-03-25T00:00:00,서울특별시,강동구,11740,106.99756034925528
2018-03-26T00:00:00,서울특별시,종로구,11110,113.0
2018-03-26T00:00:00,서울특별시,중구,11140,113.0
2018-03-26T00:00:00,서울특별시,용산구,11170,113.0
2018-03-26T00:00:00,서울특별시,성동구,11200,113.67649786681507
2018-03-26T00:00:00,서울특별시,광진구,11215,114.0
2018-03-26T00:00:00,서울특별시,동대문구,11230,113.85922859010678
2018-03-26T00:00:00,서울특별시,중랑구,11260,114.0
2018-03-26T00:00:00,서울특별시,성북구,11290,113.12977198697065
2018-03-26T00:00:00,서울특별시,강북구,11305,113.10359692846558
2018-03-26T00:00:00,서울특별시,도봉구,11320,113.1549036043588
2018-03-26T00:00:00,서울특별시,노원구,11350,114.0
2018-03-26T00:00:00,서울특별시,은평구,11380,113.0
2018-03-26T00:00:00,서울특별시,서대문구,11410,113.0
2018-03-26T00:00:00,서울특별시,마포구,11440,113.0
2018-03-26T00:00:00,서울특별시,양천구,11470,113.0
2018-03-26T00:00:00,서울특별시,강서구,11500,113.0
2018-03-26T00:00:00,서울특별시,구로구,11530,113.0
2018-03-26T00:00:00,서울특별시,금천구,11545,113.0
2018-03-26T00:00:00,서울특별시,영등포구,11560,113.0
2018-03-26T00:00:00,서울특별시,동작구,11590,113.0
2018-03-26T00:00:00,서울특별시,관악구,11620,113.0
2018-03-26T00:00:00,서울특별시,서초구,11650,113.45570376269161
2018-03-26T00:00:00,서울특별시,강남구,11680,113.91302982731554
2018-03-26T00:00:00,서울특별시,송파구,11710,114.0
2018-03-26T00:00:00,서울특별시,강동구,11740,114.0
2018-03-27T00:00:00,서울특별시,종로구,11110,104.0
2018-03-27T00:00:00,서울특별시,중구,11140,104.0
2018-03-27T00:00:00,서울특별시,용산구,11170,104.0
2018-03-27T00:00:00,서울특별시,성동구,11200,104.0
2018-03-27T00:00:00,서울특별시,광진구,11215,104.0
2018-03-27T00:00:00,서울특별시,동대문구,11230,104.0
2018-03-27T00:00:00,서울특별시,중랑구,11260,104.0
2018-03-27T00:00:00,서울특별시,성북구,11290,104.0
2018-03-27T00:00:00,서울특별시,강북구,11305,104.0
2018-03-27T00:00:00,서울특별시,도봉구,11320,104.0
2018-03-27T00:00:00,서울특별시,노원구,11350,104.0
2018-03-27T00:00:00,서울특별시,은평구,11380,104.0
2018-03-27T00:00:00,서울특별시,서대문구,11410,104.0
2018-03-27T00:00:00,서울특별시,마포구,11440,104.0
2018-03-27T00:00:00,서울특별시,양천구,11470,104.0
2018-03-27T00:00:00,서울특별시,강서구,11500,104.0
2018-03-27T00:00:00,서울특별시,구로구,11530,104.0
2018-03-27T00:00:00,서울특별시,금천구,11545,104.0
2018-03-27T00:00:00,서울특별시,영등포구,11560,104.0
2018-03-27T00:00:00,서울특별시,동작구,11590,104.0
2018-03-27T00:00:00,서울특별시,관악구,11620,104.0
2018-03-27T00:00:00,서울특별시,서초구,11650,104.0
2018-03-27T00:00:00,서울특별시,강남구,11680,104.0
2018-03-27T00:00:00,서울특별시,송파구,11710,104.0
2018-03-27T00:00:00,서울특별시,강동구,11740,104.0
2018-03-30T00:00:00,서울특별시,종로구,11110,109.49500064926637
2018-03-30T00:00:00,서울특별시,중구,11140,109.8736842105263
2018-03-30T00:00:00,서울특별시,용산구,11170,109.77427597955709
2018-03-30T00:00:00,서울특별시,성동구,11200,110.0
2018-03-30T00:00:00,서울특별시,광진구,11215,110.0
2018-03-30T00:00:00,서울특별시,동대문구,11230,110.0
2018-03-30T00:00:00,서울특별시,중랑구,11260,110.0
2018-03-30T00:00:00,서울특별시,성북구,11290,109.9784009094354
2018-03-30T00:00:00,서울특별시,강북구,11305,110.0
2018-03-30T00:00:00,서울특별시,도봉구,11320,110.0
2018-03-30T00:00:00,서울특별시,노원구,11350,110.0
2018-03-30T00:00:00,서울특별시,은평구,11380,109.0
2018-03-30T00:00:00,서울특별시,서대문구,11410,109.0
2018-03-30T00:00:00,서울특별시,마포구,11440,109.0
2018-03-30T00:00:00,서울특별시,양천구,11470,109.0
2018-03-30T00:00:00,서울특별시,강서구,11500,109.0
2018-03-30T00:00:00,서울특별시,구로구,11530,109.0
2018-03-30T00:00:00,서울특별시,금천구,11545,109.0
2018-03-30T00:00:00,서울특별시,영등포구,11560,109.0
2018-03-30T00:00:00,서울특별시,동작구,11590,109.22074971601666
2018-03-30T00:00:00,서울특별시,관악구,11620,109.11425738210664
2018-03-30T00:00:00,서울특별시,서초구,11650,110.0
2018-03-30T00:00:00,서울특별시,강남구,11680,110.0
2018-03-30T00:00:00,서울특별시,송파구,11710,110.0
2018-03-30T00:00:00,서울특별시,강동구,11740,110.0
2018-03-31T00:00:00,서울특별시,종로구,11110,117.0
2018-03-31T00:00:00,서울특별시,중구,11140,117.0
2018-03-31T00:00:00,서울특별시,용산구,11170,117.0
2018-03-31T00:00:00,서울특별시,성동구,11200,117.0
2018-03-31T00:00:00,서울특별시,동대문구,11230,117.0
2018-03-31T00:00:00,서울특별시,서대문구,11410,117.0
2018-03-31T00:00:00,서울특별시,마포구,11440,117.0
2018-03-31T00:00:00,서울특별시,구로구,11530,117.0
2018-03-31T00:00:00,서울특별시,영등포구,11560,117.0
2018-03-31T00:00:00,서울특별시,동작구,11590,117.0
2018-03-31T00:00:00,서울특별시,관악구,11620,117.0
2018-03-31T00:00:00,서울특별시,서초구,11650,117.0
2018-03-31T00:00:00,서울특별시,강남구,11680,117.0
2018-04-01T00:00:00,서울특별시,종로구,11110,107.0
2018-04-01T00:00:00,서울특별시,중랑구,11260,107.0
2018-04-01T00:00:00,서울특별시,성북구,11290,107.0
2018-04-01T00:00:00,서울특별시,강북구,11305,107.0
2018-04-01T00:00:00,서울특별시,도봉구,11320,107.0
2018-04-01T00:00:00,서울특별시,노원구,11350,107.0
2018-04-01T00:00:00,서울특별시,은평구,11380,107.0
2018-04-01T00:00:00,서울특별시,서대문구,11410,107.0
2018-04-01T00:00:00,서울특별시,마포구,11440,107.0
2018-04-01T00:00:00,서울특별시,강서구,11500,107.0
2018-04-01T00:00:00,서울특별시,강동구,11740,108.0
2018-04-02T00:00:00,서울특별시,종로구,11110,115.0
2018-04-02T00:00:00,서울특별시,중구,11140,115.0
2018-04-02T00:00:00,서울특별시,용산구,11170,115.0
2018-04-02T00:00:00,서울특별시,성동구,11200,115.0
2018-04-02T00:00:00,서울특별시,광진구,11215,115.0
2018-04-02T00:00:00,서울특별시,동대문구,11230,115.0
2018-04-02T00:00:00,서울특별시,중랑구,11260,115.0
2018-04-02T00:00:00,서울특별시,성북구,11290,115.0
2018-04-02T00:00:00,서울특별시,강북구,11305,115.0
2018-04-02T00:00:00,서울특별시,은평구,11380,115.0
2018-04-02T00:00:00,서울특별시,서대문구,11410,115.0
2018-04-02T00:00:00,서울특별시,마포구,11440,115.0
2018-04-02T00:00:00,서울특별시,양천구,11470,115.0
2018-04-02T00:00:00,서울특별시,강서구,11500,115.0
2018-04-02T00:00:00,서울특별시,구로구,11530,115.0
2018-04-02T00:00:00,서울특별시,금천구,11545,115.0
2018-04-02T00:00:00,서울특별시,영등포구,11560,115.0
2018-04-02T00:00:00,서울특별시,동작구,11590,115.0
2018-04-02T00:00:00,서울특별시,관악구,11620,115.0
2018-04-02T00:00:00,서울특별시,서초구,11650,115.0
2018-04-02T00:00:00,서울특별시,강남구,11680,115.0
