,date,clear_day,day_view_time,lst
88,2018-03-30,1967.9289556668523,110.0,14837.235021331851
89,2018-03-31,1526.8338133640557,117.0,14495.283986175118
90,2018-04-01,1697.4427628869591,117.64385773231375,14564.418237063595
91,2018-04-02,2078.767318276713,115.0,14786.082558360216
92,2018-04-03,2135.6914730546314,113.25434192750424,14797.635527875524
93,2018-04-04,2035.924503802634,113.0,14645.7944722686
94,2018-04-05,1947.1756871026425,114.830090702661,14377.276718198544
95,2018-04-06,1869.4450229546555,118.74461403548717,13992.082265665347
96,2018-04-07,1821.2915977393286,123.66377880588024,13569.202108546073
97,2018-04-08,1914.0699297405936,123.10883785825064,13582.582210103123
98,2018-04-09,2166.339105339105,116.0,14111.213564213562
99,2018-04-10,2580.9816360601,106.67909478760896,14897.767946577633
100,2018-04-11,3002.685958078279,114.0,14695.034501947694
