,date,clear_day,day_view_time,lst
446,2019-03-23,2022.49140144475,112.02779057737698,14313.5452280653
447,2019-03-24,1991.073290793072,110.41130355515044,14407.430993618962
448,2019-03-25,2130.158943994225,110.00633240778956,14604.600248928113
449,2019-03-26,2031.075296262534,109.0,14651.339106654514
450,2019-03-27,1285.1492828123241,105.57942919648755,14293.933679459933
451,2019-03-28,1041.0356882738529,106.0,14121.133284777858
452,2019-03-29,2243.328350045578,113.83463992707384,14566.624065633545
453,2019-03-30,3667.6615847367007,112.98863406044084,14700.026975577579
454,2019-03-31,4823.486202078211,103.53427130417633,14461.518231827566
455,2019-04-01,3991.872743846855,102.0,14422.534184138562
456,2019-04-02,1991.2855059252504,110.0,14570.857247037377
457,2019-04-03,3808.11577028259,117.0,14429.724703737467
458,2019-04-04,1993.6749316317232,107.0,14681.706289881497
459,2019-04-05,2148.8788115715406,115.0,14347.563135261924
460,2019-04-06,2018.5762707818885,118.13632286597351,14168.672817435665
461,2019-04-07,1865.7522307532683,113.0,14206.417514007057
462,2019-04-08,2320.40713283911,103.0,14322.078741735124
463,2019-04-09,2023.1803918050562,98.8942949188802,14274.27827520914
464,2019-04-10,1129.4073703046026,101.94868503882121,14099.454428067755
465,2019-04-11,1930.4608294930872,109.0,14257.615307553597
466,2019-04-12,3785.807110300821,116.0,14706.443208751138
467,2019-04-13,1772.7478577939837,106.0,14778.874931631724
468,2019-04-14,2140.1121165481964,100.5444557526831,14637.031573648981
469,2019-04-15,2961.7176305783464,104.0,14461.201520912546
470,2019-04-16,2001.461183550652,112.0,14451.523169508526
471,2019-04-17,3811.772652689153,102.0,14879.68094804011
472,2019-04-18,4138.792291153946,98.18213786552555,15041.241294199463
473,2019-04-19,2543.5008328260087,103.50696834551206,14875.768538598479
474,2019-04-20,1547.597828122074,107.0,14791.78337390002
475,2019-04-21,1571.3665354449317,106.83215092232938,14857.372582214553
476,2019-04-22,2059.1536918869647,105.0,14974.226618049228
477,2019-04-23,2455.306034540555,103.50012612051162,15044.035935911183
478,2019-04-24,2759.8235634057037,102.33252928386426,15066.80053580042
479,2019-04-25,2928.529731730983,101.82427344881913,15037.960081157113
480,2019-04-26,2696.36525900784,103.93774236794394,14930.152552622367
481,2019-04-27,2019.153598484849,109.0,14738.817613636364
482,2019-04-28,1147.0119945167924,116.0,14490.752912954078
483,2019-04-29,1580.643913232364,118.87146429802034,14346.744343105354
484,2019-04-30,2687.174146884273,113.99888724035608,14484.736832344215
485,2019-05-01,3251.17356426618,104.0,14946.30993618961
486,2019-05-02,2291.356608933455,112.0,15115.565907019143
487,2019-05-03,3997.431540565178,102.0,15021.456517775756
488,2019-05-04,1933.875932371954,110.0,14410.835653903529
489,2019-05-05,3992.771741112124,117.0,15008.70574293528
490,2019-05-06,1995.8767547857797,107.0,15057.654694621697
491,2019-05-07,2809.748404740201,115.0,14897.048495897903
492,2019-05-08,3899.0,105.0,14490.0
493,2019-05-09,1995.2063714686435,113.0,14678.133440192343
494,2019-05-10,3027.900091157703,103.0,15139.080401093892
495,2019-05-11,2104.117958067457,110.78814949863263,15250.028441203283
496,2019-05-12,1838.663264609334,116.63394831267647,15216.014884648645
497,2019-05-13,2613.8955581014857,116.70998322906404,15113.335836792116
498,2019-05-14,2974.8714676390155,116.0,15092.97538742024
499,2019-05-15,2679.1004314044394,115.33462291751849,15180.097551497434
500,2019-05-16,2105.7593436645398,113.96061987237924,15261.61476754786
501,2019-05-17,1634.0250986860972,111.12475875534209,15224.439474095667
502,2019-05-18,1263.897696469112,106.82703956640697,15068.57167114085
503,2019-05-19,1246.4322396576085,105.10595556236319,14903.78355579891
504,2019-05-20,1832.683830895612,110.0,14839.84732518533
505,2019-05-21,2702.477315335584,117.0,14926.0504311961
506,2019-05-22,2224.3261622607115,107.0,15296.8353691887
507,2019-05-23,2014.7360072926165,115.0,15204.154421148589
508,2019-05-24,3157.218596171377,105.0,15402.799270738376
509,2019-05-25,3440.154004074124,99.79161878635733,15426.678899050421
510,2019-05-26,3428.64740200547,103.0,15277.45706472197
511,2019-05-27,4089.6230151502814,113.08746458380784,15062.872383908172
512,2019-05-28,3954.491938507687,118.0,15036.077240344955
513,2019-05-29,2025.636280765725,109.0,15333.703555150412
514,2019-05-30,1128.8821240578586,105.9859023190343,15256.628552617496
515,2019-05-31,1512.8498517577302,106.0,15081.047649301145
516,2019-06-01,2955.1888335500735,102.76817979658998,15199.676724374147
517,2019-06-02,3607.525615314495,104.0,15350.787784867824
518,2019-06-03,2379.748040109389,112.0,15280.87876025524
519,2019-06-04,3024.870738377393,102.0,15132.161166818596
520,2019-06-05,1985.39161349134,110.0,15370.457429352782
521,2019-06-06,1246.090644668518,116.26243698975803,15491.387204866805
522,2019-06-07,1270.5233538834898,116.22072819890613,15395.411105923542
523,2019-06-08,2058.6897411362556,109.87487362744434,15082.529132523003
524,2019-06-09,2900.3313962289003,102.7790471387727,14786.13660090916
525,2019-06-10,3085.18990896351,100.48742259629125,14739.628827326005
526,2019-06-11,2613.265279340083,103.0,14943.00581177353
527,2019-06-12,2013.8514129443931,110.00474020054696,15275.779398359162
528,2019-06-13,3789.8515952598,118.0,15134.694257064722
529,2019-06-14,4433.39884368445,116.89729043808543,15117.303864021436
530,2019-06-15,3491.3486546760696,107.67723228801717,15284.800261905399
531,2019-06-16,2281.994895168642,106.0,15286.294074749318
532,2019-06-17,1171.432364096081,113.0,15098.932996207335
533,2019-06-18,1037.9359881278838,119.82349639360879,14936.492564171533
534,2019-06-19,2027.8849217089653,124.99486653175823,14834.60203495725
535,2019-06-20,3817.3976506375607,127.97026163791034,14805.027455562662
536,2019-06-21,4463.185089703074,125.48658905283696,14918.365107976799
537,2019-06-22,3641.365724703737,117.0,15186.381039197817
538,2019-06-23,2005.107566089335,107.0,15497.707566089332
539,2019-06-24,2840.2552415679124,115.0,15335.61403828624
540,2019-06-25,3157.423336371924,105.0,15430.918140382866
541,2019-06-26,3262.011523870209,93.88974305179165,15535.091382898969
542,2019-06-27,3310.4469887893483,85.7214566934135,15581.466442845624
543,2019-06-28,3302.7297311293446,80.49514092486562,15570.043320222843
544,2019-06-29,3238.859750890195,78.21079574614791,15500.822015030612
545,2019-06-30,3120.89051088209,78.7830059881245,15387.733105643978
546,2019-07-01,2961.142787966169,81.6992806359796,15314.360062313193
547,2019-07-02,2761.6700449526184,86.8742045205772,15294.63346341328
548,2019-07-03,2522.472281841441,94.30777764191734,15328.553308944258
549,2019-07-04,2243.549498632635,104.0,15416.119598906109
550,2019-07-05,2199.2038286235197,112.0,15519.361166818597
551,2019-07-06,3277.8419325433,102.0,15438.844667274385
552,2019-07-07,1903.569595043151,109.25824297410932,15324.30493472007
553,2019-07-08,1484.4235911609892,110.11859888975003,15308.200103121086
554,2019-07-09,1771.816933207902,107.0,15312.345061147696
555,2019-07-10,1822.922147812872,107.49697555120561,15241.210617388278
556,2019-07-11,1687.8165309677277,110.84658294846602,15121.35163165516
557,2019-07-12,1666.963858623439,112.47116662237576,15112.097262822215
558,2019-07-13,1810.4414267718332,111.60778397803394,15240.00237070176
559,2019-07-14,2022.684958979034,110.0,15400.024247948952
560,2019-07-15,2208.130178811164,109.39137967283338,15487.120187218929
561,2019-07-16,2366.7770862682223,109.78192299653412,15501.290188511692
562,2019-07-17,2493.4344698182117,111.01368857618858,15452.298948088455
563,2019-07-18,2556.9550602691456,112.13902804231506,15398.734643516476
564,2019-07-19,2552.1476460890267,113.0,15350.361971056976
565,2019-07-20,2479.012227277854,113.59660444924337,15307.18093070995
566,2019-07-21,2337.548803835629,113.92884139004519,15269.191522475396
567,2019-07-22,2127.7573757623495,113.99671082240545,15236.393746353313
568,2019-07-23,1849.6379430580178,113.80021274632415,15208.78760234371
569,2019-07-24,1503.1905057226325,113.33934716180129,15186.373090446574
570,2019-07-25,1114.0436282380101,112.6552509615857,15169.089058193513
571,2019-07-26,835.9686974950499,111.99474550217036,15156.568590774095
572,2019-07-27,694.5942779755678,111.39896767630414,15148.750535719924
573,2019-07-28,689.9203696795639,110.86791748398699,15145.634893030994
574,2019-07-29,821.9469726070382,110.40159492521894,15147.221662707307
575,2019-07-30,1090.6740867579908,110.0,15153.51084474886
576,2019-07-31,1496.1017121324214,109.66313270833012,15164.502439155654
577,2019-08-01,1849.4786529260216,109.0,15211.405226352595
578,2019-08-02,1962.053713334482,107.6196088248003,15325.427986764586
579,2019-08-03,2161.9974834134064,106.0,15423.922214596205
580,2019-08-04,2777.480553218399,104.61921434286816,15424.239404052041
581,2019-08-05,3422.8658158614408,104.0,15389.793983591617
582,2019-08-06,3712.516164454511,104.66510511799069,15384.000381674447
583,2019-08-07,3646.4315989976103,106.61452969684024,15406.858598300532
584,2019-08-08,3224.6121194907387,109.84827373654866,15458.368633469876
585,2019-08-09,2690.51157139654,113.00462361257959,15497.341609808778
586,2019-08-10,2287.5838001776574,114.7218657003967,15482.588649943556
587,2019-08-11,2015.828805834093,115.0,15414.109753874203
588,2019-08-12,1875.2465883658447,113.83902651138948,15291.904921600719
589,2019-08-13,1797.3957630296218,112.18447694038248,15164.656167979008
590,2019-08-14,1713.8349450821345,110.98188299279646,15081.045507864981
591,2019-08-15,1624.5641345233812,110.23124466863132,15041.072941258626
592,2019-08-16,1529.5833313533626,109.9325619678871,15044.738468159947
593,2019-08-17,1447.2772856094905,110.08058208650014,15088.67078059742
594,2019-08-18,1487.954497516234,110.64378820008848,15152.642030741852
595,2019-08-19,1669.9997171110047,111.61692750458845,15233.28091062172
596,2019-08-20,1993.4129443938016,113.0,15330.587420237012
597,2019-08-21,2458.1941793646265,114.79300568632323,15444.561559587743
598,2019-08-22,2362.922151321787,112.0,15365.6774840474
599,2019-08-23,1267.587012987013,102.0,14971.476190476193
600,2019-08-24,740.6573049008191,99.04277542148897,14784.358727794324
601,2019-08-25,948.0615336041551,103.9053392873816,14853.784886719463
602,2019-08-26,1316.9021978021976,107.0,14954.11236263736
603,2019-08-27,1751.696380612477,106.72880895973127,15047.734104778978
604,2019-08-28,2252.444082034993,103.09176616657538,15134.650113144315
605,2019-08-29,2455.753632820371,100.4088402901318,15171.272665168399
606,2019-08-30,1998.2333637192344,103.0,15114.014038286236
607,2019-08-31,999.6099158091675,110.0,14977.789522918616
608,2019-09-01,178.24313555566096,116.21736851305198,14852.090861590204
609,2019-09-02,-346.14033596370354,120.78686024297596,14751.833344721781
610,2019-09-03,-573.5404987489267,123.70847518977195,14677.016972313346
611,2019-09-04,-503.95735280000724,124.98221335343992,14627.641744364897
612,2019-09-05,-137.39089811694566,124.60807473397993,14603.707660876438
613,2019-09-06,526.1588653002575,122.58605933139191,14605.214721847964
614,2019-09-07,1419.4192744082682,119.16888074576056,14631.062309325722
615,2019-09-08,2138.754350947076,115.87282057759387,14674.646715587185
616,2019-09-09,2616.8914318733464,112.95059242697644,14734.867322678589
617,2019-09-10,2853.8305171870797,110.40219629390837,14811.72413059994
618,2019-09-11,2849.5716068882753,108.2276321783896,14905.217139351236
619,2019-09-12,2604.114700976934,106.42690008042015,15015.346348932479
620,2019-09-13,2117.4597994530536,105.0,15142.111759343665
621,2019-09-14,1389.6069023166367,103.94693193712916,15285.513370584797
622,2019-09-15,710.8807071567143,104.04966346247033,15412.734196961086
623,2019-09-16,1823.2293995074824,110.0,15326.872324303848
624,2019-09-17,3961.213126709207,118.0,15107.782497721058
625,2019-09-18,1992.0014585232452,108.0556061987238,15227.733090246127
626,2019-09-19,1618.0429141716563,116.0,14744.811377245507
627,2019-09-20,1327.1254165911848,122.32281350023348,14463.181038514715
628,2019-09-21,666.9208077289633,122.52475247240181,14550.829689316866
629,2019-09-22,356.89693959638066,118.24465740433189,14785.269293981717
630,2019-09-23,1116.5216642048254,111.12136878385031,14944.011816838994
631,2019-09-24,2689.722698268004,102.0,15034.79544211486
632,2019-09-25,3540.06634206816,95.95123138703822,15104.049275166271
633,2019-09-26,3411.480312318999,93.82017633400775,15159.511500219378
634,2019-09-27,2501.5744625334537,95.36950313952849,15199.157164328128
635,2019-09-28,1996.0079137891125,99.17522159531931,15210.836549816178
636,2019-09-29,2092.3905195989064,105.0,15192.524703737465
637,2019-09-30,2654.621330902461,112.0,15152.599088422974
638,2019-10-01,2866.0946533375236,115.1121914738955,15141.324477858536
639,2019-10-02,2590.7095378437184,113.49273606811587,15167.078334375125
640,2019-10-03,2181.0820508756387,110.12809767841507,15158.410799456204
641,2019-10-04,1989.828258887876,108.00474020054696,15043.872014585237
642,2019-10-05,2016.9481618804302,107.12266363451155,14823.461979762222
643,2019-10-06,2057.884029590949,106.0,14653.548738033074
644,2019-10-07,1908.07813175708,103.1548813167035,14690.500332443717
645,2019-10-08,1840.3070191431173,104.0,14770.139653600732
646,2019-10-09,1993.6721969006385,111.33965360072928,14755.793254329992
647,2019-10-10,1566.1233913533615,109.52347293166224,14812.483107947237
648,2019-10-11,1988.0782133090247,109.0,14865.074931631723
649,2019-10-12,3784.961166818597,117.0,14838.369917958067
650,2019-10-13,1995.456153144941,107.0,14841.351686417504
651,2019-10-14,2410.9998176845943,115.0,14680.25451230629
652,2019-10-15,1947.6557885141292,105.0,14774.226982680038
653,2019-10-16,2000.0,112.0,14263.0
654,2019-10-17,1360.8822144787493,111.03959079796414,14358.25068699885
655,2019-10-18,1210.8240740740744,110.0,14662.025720164607
656,2019-10-19,2416.522151321787,117.00510483135824,14628.948587055607
657,2019-10-20,2022.0563354603464,108.0,14734.083682771192
658,2019-10-21,2439.308295350957,115.89316317228808,14776.413673655425
659,2019-10-22,2610.5180677775693,106.0,14850.696686013853
660,2019-10-23,2306.1018234187777,97.45479822678874,14732.748557326866
661,2019-10-24,1532.4630169885627,94.74776918417929,14379.902111840269
662,2019-10-25,943.2222190084592,96.66685554948022,14101.028781937006
663,2019-10-26,1192.0,102.0,14205.0
664,2019-10-27,1953.7407270029676,109.0,14579.951038575668
665,2019-10-28,1278.110602256054,107.18364033504844,14554.693532942532
666,2019-10-29,1062.5516542876435,107.0,14426.01282916948
667,2019-10-30,2811.318140382863,115.0,14540.954603463992
668,2019-10-31,2598.0331398614494,105.0,14572.539973787683
669,2019-11-01,1992.3629899726525,112.0,14678.4515952598
670,2019-11-02,1313.8434805125019,110.7738645353123,14681.749217681336
671,2019-11-03,1961.0975387420235,110.0,14624.845578851417
672,2019-11-04,3992.453418413856,118.0,14572.855241567911
673,2019-11-05,902.607433808554,108.0,14417.95977596741
674,2019-11-06,631.3314993122422,115.40165061898212,14162.127922971114
675,2019-11-07,2289.1815861440296,106.0,14514.638650866
676,2019-11-08,2325.275641025641,113.0,14361.145104895106
677,2019-11-09,3164.997191537165,104.0,14420.523310241528
678,2019-11-10,3686.371207497527,97.18189223885888,14457.262277468355
679,2019-11-11,3609.6776167090356,96.82227900578263,14403.553171881575
680,2019-11-12,3029.7593302282007,101.82138404177356,14274.74943260687
681,2019-11-13,2515.673814394071,105.58054979284523,14162.97169439831
682,2019-11-14,2162.263980263157,107.0,14083.573396381576
683,2019-11-15,1969.529827835456,106.0797346632377,14036.554538556657
684,2019-11-16,1937.4713571109696,102.81975378255851,14021.915120923564
685,2019-11-17,1922.1015362301218,100.64989601060005,14021.817047479644
686,2019-11-18,1779.4333333333334,103.0,14018.422222222223
687,2019-11-19,1989.546581586144,110.0,14020.166818596172
688,2019-11-20,3886.1106654512314,118.0,13984.18085688241
689,2019-11-21,760.8378766140604,108.0,13636.291248206602
690,2019-11-22,2432.8725615314493,115.68404740200546,14300.34804010939
691,2019-11-23,3860.783386514894,121.08581810740083,14739.423539814328
692,2019-11-24,3855.583438332441,119.63641230190757,14700.977655190345
693,2019-11-25,3028.62121492178,115.05430627071121,14452.691757921051
694,2019-11-26,1991.2452142206016,111.05797629899726,14262.247219690064
695,2019-11-27,743.4554362289039,107.64742238676571,14129.644040497375
696,2019-11-28,828.7172347575613,109.0,14053.375900144025
697,2019-11-29,3212.2264849074977,117.0,14024.732229795523
698,2019-11-30,4424.366314419023,117.88903475866418,14000.48753763872
699,2019-12-01,4035.769357734581,110.87903803376062,13976.943242116278
700,2019-12-02,2939.848293768546,105.0,13975.13334569733
701,2019-12-03,1285.5052356733145,101.75691901983409,13998.563515460068
702,2019-12-04,576.3241224794623,103.0,13964.75504107543
703,2019-12-05,2010.8563354603464,110.0,13814.588514129444
704,2019-12-06,3601.428821470245,118.0,13704.219369894983
705,2019-12-07,4098.142783137506,118.73916053421458,13753.004652981557
706,2019-12-08,3895.48222424795,115.82242479489516,13860.932360984503
707,2019-12-09,3545.4088551898053,114.1349679107183,13911.99086771674
708,2019-12-10,3047.922675963072,113.67678988168402,13906.180173178273
709,2019-12-11,2498.9874194658337,113.09972466021247,13883.989692871088
710,2019-12-12,1994.5668185961715,111.0556061987238,13885.908842297173
711,2019-12-13,1534.660873354086,107.54443449721805,13911.937621456529
712,2019-12-14,1988.967000911577,109.0,13969.190154968095
713,2019-12-15,3424.9236098450324,117.0,14055.316681859616
714,2019-12-16,1722.091988130564,107.0,14102.176372403565
715,2019-12-17,236.90516447125356,101.69665331479732,14032.160243926828
716,2019-12-18,586.7545757071548,105.0,13926.636439267884
717,2019-12-19,2578.5985414767547,112.0,13875.091157702827
718,2019-12-20,577.5600000000001,103.0,13853.977142857144
719,2019-12-21,-119.50120159095434,107.79852961777547,13835.391947477854
720,2019-12-22,792.7225725094579,118.0,13833.578814628
721,2019-12-23,2550.5093539761474,119.53774140702001,13866.891485289003
722,2019-12-24,3941.355879671832,115.76663628076572,13893.16827711942
723,2019-12-25,3752.758886459228,110.04156706316732,13870.247507777794
724,2019-12-26,2319.4374020946707,103.61480749267618,13813.509617362743
725,2019-12-27,1649.705593116165,104.0,13815.23724646589
726,2019-12-28,1994.770829535096,111.0556061987238,13864.59507748405
727,2019-12-29,2853.5631648817753,116.41875333964978,13804.288564206478
728,2019-12-30,3935.044223359081,118.59715884529953,13640.173904201787
729,2019-12-31,3994.0536966539767,117.0,13564.682829092366
730,2020-01-01,2823.0648667142873,111.528806351139,13609.887294148608
731,2020-01-02,893.7443743561228,103.96532071619067,13753.43247202363
732,2020-01-03,1036.0920644761316,105.0,13861.189398636085
733,2020-01-04,2765.581403828624,112.0,13905.881677301735
734,2020-01-05,1233.6039130434783,103.0,13880.73
735,2020-01-06,815.2698080628727,100.71862140429405,13917.313445414262
736,2020-01-07,2399.1296538874703,109.67806561693803,14038.382121547978
737,2020-01-08,3870.5802544931958,118.42176781418505,14070.09583763697
738,2020-01-09,3115.018413855971,115.49316317228806,13838.614402917046
739,2020-01-10,1020.0,106.0,13514.133333333331
740,2020-01-11,1997.9591613491343,113.0,13882.172288058344
741,2020-01-12,1893.3375231053603,104.0,13820.460628465802
742,2020-01-13,1995.9048313582496,111.09662716499544,13784.137648131267
743,2020-01-14,956.9791122715404,102.0,13706.514360313317
744,2020-01-15,1991.5134001823155,109.0,13762.56408386509
745,2020-01-16,3695.628988149499,117.0,13803.43062898815
746,2020-01-17,1921.8124624323784,107.0,13659.248447204973
747,2020-01-18,2351.662534184139,115.0,13887.77830446673
748,2020-01-19,1087.3415559772295,105.0,13838.04743833017
749,2020-01-20,1995.5819507748404,112.0,13934.349680948042
750,2020-01-21,1521.605660984239,103.0,13907.510775168865
751,2020-01-22,1152.9837103002449,98.34211567269239,13920.008954977206
752,2020-01-23,1285.7848864567673,101.91148648252495,13982.896715925252
753,2020-01-24,1994.11030082042,108.9671832269827,13930.924339106656
754,2020-01-25,2903.0430481773224,115.53782744092324,13806.002747756
755,2020-01-26,2075.757155879672,106.0,13962.79216043756
756,2020-01-27,1445.6449534983794,97.95601209010917,14098.414881706161
757,2020-01-28,1399.4830110355374,94.86978617524291,14150.81587181221
758,2020-01-29,1616.6275800558255,96.34866717275521,14158.47546478107
759,2020-01-30,1776.4349121239204,102.0,14159.873994638068
760,2020-01-31,1709.8553575087071,109.8141774226593,14111.020282728949
761,2020-02-01,402.5910178234959,107.73355603482503,13747.967257128137
762,2020-02-02,262.0,107.0,13564.0
763,2020-02-03,2752.9752051048317,115.0,13940.230993618963
764,2020-02-04,2206.622424794896,105.0,13952.80091157703
765,2020-02-05,2649.9901051329616,113.0,13651.641104926815
766,2020-02-06,950.6152820968456,103.0,13732.574855619729
767,2020-02-07,1794.8218465539665,110.45860424794104,13845.29280450802
768,2020-02-08,2093.4572470373746,101.4865998176846,13946.504102096627
769,2020-02-09,1991.7008204193253,109.0,13934.2289881495
770,2020-02-10,2269.235186873291,116.0,14063.854329990883
771,2020-02-11,2494.876572470373,106.0,14216.667274384688
772,2020-02-12,2508.077450068956,104.31828627059896,14252.6928927591
773,2020-02-13,2312.010982281671,112.54849611992209,14188.929796210707
774,2020-02-14,1995.5376481312676,112.0,14242.195806745673
775,2020-02-15,1639.264545002486,102.0,14392.791148682249
776,2020-02-16,1637.9737781810225,97.20233820289522,14305.69934592373
777,2020-02-17,1976.596991709287,99.65588270486361,13990.870589200948
778,2020-02-18,2169.9419445560466,107.0,13843.02249899558
779,2020-02-19,2118.284589426322,115.0,13917.556242969633
780,2020-02-20,1672.4465875370915,105.0,14081.956231454004
781,2020-02-21,597.4114888322239,99.50849474368624,13904.6075110734
782,2020-02-22,384.38720538720537,103.0,13803.65993265993
783,2020-02-23,1997.244120328168,111.0,14136.833910665451
784,2020-02-24,2317.471878994461,101.0,14187.442905837235
785,2020-02-25,2351.7422282033594,97.45828419679444,14227.57208655006
786,2020-02-26,2345.11005363273,103.28964919725404,14309.222571726381
787,2020-02-27,2197.8690975387426,106.9671832269827,14341.681494986327
788,2020-02-28,1893.4016502974262,106.56973432358105,14309.830045266588
789,2020-02-29,1640.7444219066938,104.0,14276.523616343087
790,2020-03-01,1648.9341223644597,101.16067776919044,14304.617601991737
791,2020-03-02,1534.6863240018358,102.0,14249.342129417168
792,2020-03-03,914.7165991499361,110.46619906127637,13965.927325824014
793,2020-03-04,812.5521885521885,114.9148629148629,13846.008658008655
794,2020-03-05,1995.0206016408383,107.0,14187.609845031908
795,2020-03-06,2921.9234505487834,106.51213318107034,14429.060400480408
796,2020-03-07,3270.6389146006923,114.00383301733748,14495.318191966437
797,2020-03-08,2645.634457611668,113.0,14497.800911577033
798,2020-03-09,1315.2481818181818,103.08848484848484,14454.726666666666
799,2020-03-10,1285.0412368239558,98.27149138815517,14363.98640927513
800,2020-03-11,1618.4848143982006,101.0191226096738,14269.819272590928
801,2020-03-12,1248.6967162329615,109.0,14227.152106567535
802,2020-03-13,1399.1177514689803,107.40743836227537,14298.00216383462
803,2020-03-14,1993.963719234276,106.51868732907931,14332.036645396536
804,2020-03-15,2688.855788514129,114.0,14244.916499544212
805,2020-03-16,3035.731996353692,104.0,14423.81422060164
806,2020-03-17,2610.294566698737,99.1676380485537,14520.216312475965
807,2020-03-18,1742.8048689138573,102.0,14467.94981273408
808,2020-03-19,1282.1439393939395,110.0,14308.521212121212
809,2020-03-20,2918.532543299909,117.0,14276.005469462172
810,2020-03-21,1988.0227894257064,107.0,14463.519234275298
811,2020-03-22,3563.373199635369,115.0,14694.566818596171
812,2020-03-23,1998.726709206928,105.0,14645.781403828623
813,2020-03-24,2646.112123974476,113.0,14714.883865086598
814,2020-03-25,2296.973746581586,103.0,14734.314129443945
815,2020-03-26,1960.0698626740805,94.28191075212636,14750.203227543127
816,2020-03-27,1935.730884993311,91.43232997935064,14777.659838240055
817,2020-03-28,2162.376955086238,93.96747214120846,14810.118568051734
818,2020-03-29,2270.528922234619,98.98462399491305,14808.187056080149
819,2020-03-30,2198.606927985415,106.0,14765.299908842297
820,2020-03-31,1995.6612579762989,114.0,14686.074567000913
821,2020-04-01,1955.9936260333195,116.90302305609745,14598.215674532406
822,2020-04-02,1994.5219758848696,112.0,14563.294437961882
823,2020-04-03,1926.728707224335,102.0,14624.984980988593
824,2020-04-04,1961.676572470374,110.0,14650.945487693712
825,2020-04-05,3880.1476754785785,117.0,14471.431358249774
826,2020-04-06,1997.6061987237924,107.0,14770.883682771197
827,2020-04-07,2074.9865660655137,115.0,14589.083364004417
828,2020-04-08,2939.505925250684,105.0,14762.288422971744
829,2020-04-09,2827.866727438469,113.0,14688.300820419328
830,2020-04-10,1704.2727272727273,103.0,14625.600852272726
831,2020-04-11,1249.3532149238408,98.06459852404348,14512.504610073076
832,2020-04-12,1364.960164835165,101.0,14419.315934065937
833,2020-04-13,1988.605690242436,109.0,14483.389701462633
834,2020-04-14,3846.326162260712,116.0,14789.883318140384
835,2020-04-15,1772.866559807654,106.0,14535.15107192947
836,2020-04-16,3190.6333637192342,113.29662716499546,14888.782315405657
837,2020-04-17,3208.7039317430917,114.59917185602606,14944.122742942422
838,2020-04-18,2296.241750227894,112.0,14756.663263445764
839,2020-04-19,2006.7248659481775,112.67274086999777,14576.007601100817
840,2020-04-20,2340.1532789039406,116.61739446601933,14402.155755907574
841,2020-04-21,3144.804706325385,122.51064752365556,14258.256710481031
842,2020-04-22,3510.3454515937256,122.41262045645216,14283.20436051123
843,2020-04-23,3285.0532319391627,115.0,14500.147688613166
844,2020-04-24,2306.3276207839563,105.0,14693.799088422971
845,2020-04-25,596.6875,112.8125,14070.187499999998
846,2020-04-26,2485.714129443938,103.0,14855.25542388332
847,2020-04-27,1511.02619527386,110.0,14612.826708188317
848,2020-04-28,3611.483135824977,118.0,14746.07000911577
849,2020-04-29,1999.2428441203283,109.0,15025.224065633549
850,2020-04-30,3715.095715587968,115.79617137648133,14898.247219690067
851,2020-05-01,781.8193277310926,106.0,14853.0
852,2020-05-02,-1371.014286103923,98.70327139401678,14865.085216820282
853,2020-05-03,-1534.5011367800003,98.3128870968635,14913.647714175557
854,2020-05-04,-25.453039155462193,103.65097142343372,14996.578584801366
855,2020-05-05,1255.259117619755,107.65027026308812,15101.224385110856
856,2020-05-06,1990.8235186873287,109.13290793072018,15225.476207839563
857,2020-05-07,2181.240164047259,108.09888442632997,15369.334052987484
858,2020-05-08,2186.845214220602,107.0,15426.39161349134
859,2020-05-09,2367.9748297284136,108.28805490181281,15290.242582287843
860,2020-05-10,2661.934703406244,111.36295058672599,15008.295958525076
861,2020-05-11,2692.5589922673985,112.62409578448492,14865.005737091546
862,2020-05-12,2397.153389147425,111.47139195004712,14907.780917135318
863,2020-05-13,1995.884592266079,110.0,15010.593067521537
864,2020-05-14,1708.9192998431126,110.30508085093088,15047.413757115328
865,2020-05-15,1536.2575118785248,112.38663450283975,15018.242985916693
866,2020-05-16,1477.8992283723164,116.2446609557266,14923.080753925628
867,2020-05-17,1500.508384297206,121.11504807128424,14776.57120765528
868,2020-05-18,1404.0685894895055,122.4131230196693,14666.579226184534
869,2020-05-19,1155.2437789219339,119.37477366257455,14607.748956026539
870,2020-05-20,754.0339525944906,112.0,14600.080397181291
871,2020-05-21,256.0,102.0,14611.0
872,2020-05-22,-5.492741904594867,99.6419614709009,14445.066466589926
873,2020-05-23,39.56484872120288,104.86093096636054,14147.842625029092
874,2020-05-24,477.8621659634318,107.0,14188.146741678387
875,2020-05-25,1323.8474421697647,104.2830171574227,14644.11519426462
876,2020-05-26,1992.139835916135,105.0,15095.515770282587
877,2020-05-27,2227.048495897904,112.38614402917044,15147.29863263446
878,2020-05-28,3245.691340018232,103.0,15043.051230628991
879,2020-05-29,1993.8763901549685,110.0,15222.26581586144
880,2020-05-30,3443.568277119417,118.0,15113.661804922516
881,2020-05-31,2019.8585232452144,109.0,15426.311212397446
882,2020-06-01,3733.765177757521,115.29863263445762,15112.57028258888
883,2020-06-02,3607.020082152643,116.61311505638706,14891.228438911978
884,2020-06-03,2198.764640883978,113.0,14854.165745856351
885,2020-06-04,1132.172868646515,109.0186713314233,14934.962200885633
886,2020-06-05,407.24476544025595,104.66912905065705,15133.617803999832
887,2020-06-06,524.2115564167226,103.48502224456224,15295.239259718584
